num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
11755,0001-20091130-112-1841-1-4143,16,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,459212,-464606483
11758,0001-20091130-112-1841-1-4143,19,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1158996,-465765479
11761,0001-20091130-112-1841-1-4143,22,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1108516,-466873995
11764,0001-20091130-112-1841-1-4143,25,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,320480,-467194475
11768,0001-20091130-113-1842-1-4145,1,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1176124,-468370599
11771,0001-20091130-113-1842-1-4145,4,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,2099052,-470469651
11774,0001-20091130-113-1842-1-4145,7,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1446278,-471915929
11777,0001-20091130-113-1842-1-4145,10,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1748532,-473664461
11780,0001-20091130-113-1842-1-4145,13,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,727515,-474391976
11783,0001-20091130-113-1842-1-4145,16,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,571347,-474963323
11787,0001-20091130-114-1843-1-4147,1,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1448504,-476411827
11790,0001-20091130-114-1843-1-4147,4,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,2901037,-479312864
11793,0001-20091130-114-1843-1-4147,7,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,6004022,-485316886
11796,0001-20091130-114-1843-1-4147,10,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1300832,-486617718
11799,0001-20091130-114-1843-1-4147,13,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1303424,-487921142
11802,0001-20091130-114-1843-1-4147,16,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1210614,-489131756
11805,0001-20091130-114-1843-1-4147,19,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1074280,-490206036
11808,0001-20091130-114-1843-1-4147,22,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,835689,-491041725
11812,0001-20091130-115-1844-1-4149,1,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,682664,-491724389
11815,0001-20091130-115-1844-1-4149,4,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,1615320,-493339709
11818,0001-20091130-115-1844-1-4149,7,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,986824,-494326533
11821,0001-20091130-115-1844-1-4149,10,2009-11-30,152,売掛金,09年11月1日～09年11月30日分売上,0,488898,-494815431
,,,2009-11,,※※月計※※,,0,70833354,
13421,0001-20091231-121-2085-1-4631,1,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2823042,-497638473
13424,0001-20091231-121-2085-1-4631,4,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,6207618,-503846091
13427,0001-20091231-121-2085-1-4631,7,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1585172,-505431263
13431,0001-20091231-122-2086-1-4633,1,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,20467436,-525898699
13434,0001-20091231-122-2086-1-4633,4,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,17510543,-543409242
13437,0001-20091231-122-2086-1-4633,7,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1632272,-545041514
13440,0001-20091231-122-2086-1-4633,10,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2107935,-547149449
13442,0001-20091231-122-2086-1-4633,12,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,3452470,-550601919
13446,0001-20091231-122-2086-1-4633,16,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2366012,-552967931
13449,0001-20091231-122-2086-1-4633,19,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1182012,-554149943
13452,0001-20091231-122-2086-1-4633,22,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,600724,-554750667
13455,0001-20091231-122-2086-1-4633,25,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,458172,-555208839
13459,0001-20091231-123-2087-1-4635,1,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,3544224,-558753063
13462,0001-20091231-123-2087-1-4635,4,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1478159,-560231222
13465,0001-20091231-123-2087-1-4635,7,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1655306,-561886528
13468,0001-20091231-123-2087-1-4635,10,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1852360,-563738888
13471,0001-20091231-123-2087-1-4635,13,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,906784,-564645672
13474,0001-20091231-123-2087-1-4635,16,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1839420,-566485092
13478,0001-20091231-124-2088-1-4637,1,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1218968,-567704060
13481,0001-20091231-124-2088-1-4637,4,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1347272,-569051332
13484,0001-20091231-124-2088-1-4637,7,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,4867459,-573918791
13487,0001-20091231-124-2088-1-4637,10,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,11930631,-585849422
13490,0001-20091231-124-2088-1-4637,13,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1420364,-587269786
13493,0001-20091231-124-2088-1-4637,16,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2141144,-589410930
13496,0001-20091231-124-2088-1-4637,19,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2361484,-591772414
13499,0001-20091231-124-2088-1-4637,22,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1435084,-593207498
13503,0001-20091231-125-2089-1-4639,1,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2089558,-595297056
13506,0001-20091231-125-2089-1-4639,4,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,2036596,-597333652
13509,0001-20091231-125-2089-1-4639,7,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1949895,-599283547
13512,0001-20091231-125-2089-1-4639,10,2009-12-31,152,売掛金,09年12月1日～09年12月31日分売上,0,1633676,-600917223
,,,2009-12,,※※月計※※,,0,106101792,
14906,0001-20100131-112-2317-1-5095,1,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1625694,-602542917
14909,0001-20100131-112-2317-1-5095,4,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,2366508,-604909425
14912,0001-20100131-112-2317-1-5095,7,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,4782758,-609692183
14916,0001-20100131-113-2318-1-5097,1,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,2291872,-611984055
14919,0001-20100131-113-2318-1-5097,4,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,17480828,-629464883
14922,0001-20100131-113-2318-1-5097,7,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1325236,-630790119
14925,0001-20100131-113-2318-1-5097,10,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,11583188,-642373307
14927,0001-20100131-113-2318-1-5097,12,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,3579712,-645953019
14931,0001-20100131-113-2318-1-5097,16,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1442475,-647395494
14934,0001-20100131-113-2318-1-5097,19,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1280304,-648675798
14937,0001-20100131-113-2318-1-5097,22,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,357664,-649033462
14940,0001-20100131-113-2318-1-5097,25,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,536040,-649569502
14944,0001-20100131-114-2319-1-5099,1,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1298020,-650867522
14947,0001-20100131-114-2319-1-5099,4,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1734092,-652601614
14950,0001-20100131-114-2319-1-5099,7,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,664590,-653266204
14953,0001-20100131-114-2319-1-5099,10,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,526938,-653793142
14956,0001-20100131-114-2319-1-5099,13,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1918584,-655711726
14959,0001-20100131-114-2319-1-5099,16,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,2765300,-658477026
14963,0001-20100131-115-2320-1-5101,1,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1025820,-659502846
14966,0001-20100131-115-2320-1-5101,4,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1668144,-661170990
14969,0001-20100131-115-2320-1-5101,7,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,5786774,-666957764
14972,0001-20100131-115-2320-1-5101,10,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,2217906,-669175670
14975,0001-20100131-115-2320-1-5101,13,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,999128,-670174798
14978,0001-20100131-115-2320-1-5101,16,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,8918449,-679093247
14981,0001-20100131-115-2320-1-5101,19,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1241068,-680334315
14984,0001-20100131-115-2320-1-5101,22,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1318710,-681653025
14988,0001-20100131-116-2321-1-5103,1,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1438024,-683091049
14991,0001-20100131-116-2321-1-5103,4,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1508744,-684599793
14994,0001-20100131-116-2321-1-5103,7,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,1431596,-686031389
14997,0001-20100131-116-2321-1-5103,10,2010-01-31,152,売掛金,10年1月1日～10年1月31日分売上,0,362450,-686393839
,,,2010-01,,※※月計※※,,0,85476616,
16321,0001-20100228-111-2548-1-5557,1,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1492019,-687885858
16324,0001-20100228-111-2548-1-5557,4,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,3741296,-691627154
16327,0001-20100228-111-2548-1-5557,7,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1394098,-693021252
16331,0001-20100228-112-2549-1-5559,1,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,7423367,-700444619
16334,0001-20100228-112-2549-1-5559,4,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1096632,-701541251
16337,0001-20100228-112-2549-1-5559,7,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1425220,-702966471
16340,0001-20100228-112-2549-1-5559,10,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,13269523,-716235994
16342,0001-20100228-112-2549-1-5559,12,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,226620,-716462614
16346,0001-20100228-112-2549-1-5559,16,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,806985,-717269599
16349,0001-20100228-112-2549-1-5559,19,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1024020,-718293619
16352,0001-20100228-112-2549-1-5559,22,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1540024,-719833643
16355,0001-20100228-112-2549-1-5559,25,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,140000,-719973643
16359,0001-20100228-113-2550-1-5561,1,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,482866,-720456509
16362,0001-20100228-113-2550-1-5561,4,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1033750,-721490259
16365,0001-20100228-113-2550-1-5561,7,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1323972,-722814231
16368,0001-20100228-113-2550-1-5561,10,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1256285,-724070516
16371,0001-20100228-113-2550-1-5561,13,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,919584,-724990100
16374,0001-20100228-113-2550-1-5561,16,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,352450,-725342550
16378,0001-20100228-114-2551-1-5563,1,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,6175852,-731518402
16381,0001-20100228-114-2551-1-5563,4,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,2468352,-733986754
16384,0001-20100228-114-2551-1-5563,7,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1290240,-735276994
16387,0001-20100228-114-2551-1-5563,10,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1713160,-736990154
16390,0001-20100228-114-2551-1-5563,13,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,794114,-737784268
16393,0001-20100228-114-2551-1-5563,16,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,828232,-738612500
16396,0001-20100228-114-2551-1-5563,19,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,649800,-739262300
16399,0001-20100228-114-2551-1-5563,22,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,534144,-739796444
16403,0001-20100228-115-2552-1-5565,1,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1201981,-740998425
16406,0001-20100228-115-2552-1-5565,4,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1056168,-742054593
16409,0001-20100228-115-2552-1-5565,7,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,1608844,-743663437
16412,0001-20100228-115-2552-1-5565,10,2010-02-28,152,売掛金,10年2月1日～10年2月28日分売上,0,486020,-744149457
,,,2010-02,,※※月計※※,,0,57755618,
17858,0001-20100331-110-2786-1-6033,1,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2360032,-746509489
17861,0001-20100331-110-2786-1-6033,4,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2708884,-749218373
17864,0001-20100331-110-2786-1-6033,7,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1825556,-751043929
17868,0001-20100331-111-2787-1-6035,1,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2358524,-753402453
17871,0001-20100331-111-2787-1-6035,4,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,8251179,-761653632
17874,0001-20100331-111-2787-1-6035,7,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,907856,-762561488
17877,0001-20100331-111-2787-1-6035,10,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,407648,-762969136
17879,0001-20100331-111-2787-1-6035,12,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2699820,-765668956
17883,0001-20100331-111-2787-1-6035,16,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2901201,-768570157
17886,0001-20100331-111-2787-1-6035,19,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1581860,-770152017
17889,0001-20100331-111-2787-1-6035,22,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2940652,-773092669
17892,0001-20100331-111-2787-1-6035,25,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1690176,-774782845
17896,0001-20100331-112-2788-1-6037,1,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2097864,-776880709
17899,0001-20100331-112-2788-1-6037,4,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1433744,-778314453
17902,0001-20100331-112-2788-1-6037,7,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1331520,-779645973
17905,0001-20100331-112-2788-1-6037,10,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,871860,-780517833
17908,0001-20100331-112-2788-1-6037,13,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,758914,-781276747
17911,0001-20100331-112-2788-1-6037,16,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2055400,-783332147
17915,0001-20100331-113-2789-1-6039,1,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,3647192,-786979339
17918,0001-20100331-113-2789-1-6039,4,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,3304738,-790284077
17921,0001-20100331-113-2789-1-6039,7,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1403080,-791687157
17924,0001-20100331-113-2789-1-6039,10,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,4383630,-796070787
17927,0001-20100331-113-2789-1-6039,13,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,3056284,-799127071
17930,0001-20100331-113-2789-1-6039,16,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,919254,-800046325
17933,0001-20100331-113-2789-1-6039,19,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,754741,-800801066
17936,0001-20100331-113-2789-1-6039,22,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1008640,-801809706
17940,0001-20100331-114-2790-1-6041,1,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,5724549,-807534255
17943,0001-20100331-114-2790-1-6041,4,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2722880,-810257135
17946,0001-20100331-114-2790-1-6041,7,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,2617248,-812874383
17949,0001-20100331-114-2790-1-6041,10,2010-03-31,152,売掛金,10年3月1日～10年3月31日分売上,0,1721354,-814595737
,,,2010-03,,※※月計※※,10年3月1日～10年3月31日分売上,0,70446280,-814595737
