num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
9974,0001-20091025-81-1552-1-3565,3,2009-10-25,711,役員報酬,10月給与その他 0001 役員,0,171200,-2620654
9977,0001-20091025-81-1552-1-3565,4,2009-10-25,711,役員報酬,10月給与その他 0001 役員,0,164442,-2785096
9980,0001-20091025-81-1552-1-3565,5,2009-10-25,711,役員報酬,10月給与その他 0001 役員,0,133972,-2919068
9983,0001-20091025-81-1552-1-3565,6,2009-10-25,711,役員報酬,10月給与その他 0001 役員,0,8720,-2927788
9990,0001-20091025-81-1552-1-3565,9,2009-10-25,712,給与手当,10月給与その他 0020 営業部,0,236045,-3163833
9993,0001-20091025-81-1552-1-3565,10,2009-10-25,712,給与手当,10月給与その他 0020 営業部,0,104300,-3268133
9996,0001-20091025-81-1552-1-3565,11,2009-10-25,712,給与手当,10月給与その他 0020 営業部,0,35510,-3303643
9999,0001-20091025-81-1552-1-3565,12,2009-10-25,712,給与手当,10月給与その他 0020 営業部,0,43305,-3346948
10002,0001-20091025-81-1552-1-3565,13,2009-10-25,712,給与手当,10月給与その他 0020 営業部,0,63501,-3410449
10009,0001-20091025-81-1552-1-3565,16,2009-10-25,712,給与手当,10月給与その他 1000 札幌営業所,0,103424,-3513873
10012,0001-20091025-81-1552-1-3565,17,2009-10-25,712,給与手当,10月給与その他 1000 札幌営業所,0,46300,-3560173
10015,0001-20091025-81-1552-1-3565,18,2009-10-25,712,給与手当,10月給与その他 1000 札幌営業所,0,14280,-3574453
10018,0001-20091025-81-1552-1-3565,19,2009-10-25,712,給与手当,10月給与その他 1000 札幌営業所,0,50648,-3625101
10021,0001-20091025-81-1552-1-3565,20,2009-10-25,712,給与手当,10月給与その他 1000 札幌営業所,0,35443,-3660544
10028,0001-20091025-81-1552-1-3565,23,2009-10-25,712,給与手当,10月給与その他 3000 名古屋営業所,0,96352,-3756896
10031,0001-20091025-81-1552-1-3565,24,2009-10-25,712,給与手当,10月給与その他 3000 名古屋営業所,0,42600,-3799496
10034,0001-20091025-81-1552-1-3565,25,2009-10-25,712,給与手当,10月給与その他 3000 名古屋営業所,0,8130,-3807626
10037,0001-20091025-81-1552-1-3565,26,2009-10-25,712,給与手当,10月給与その他 3000 名古屋営業所,0,40759,-3848385
10040,0001-20091025-81-1552-1-3565,27,2009-10-25,712,給与手当,10月給与その他 3000 名古屋営業所,0,36723,-3885108
10047,0001-20091025-81-1552-1-3565,30,2009-10-25,712,給与手当,10月給与その他 4000 大阪支店,0,128755,-4013863
10050,0001-20091025-81-1552-1-3565,31,2009-10-25,712,給与手当,10月給与その他 4000 大阪支店,0,53400,-4067263
10053,0001-20091025-81-1552-1-3565,32,2009-10-25,712,給与手当,10月給与その他 4000 大阪支店,0,17030,-4084293
10056,0001-20091025-81-1552-1-3565,33,2009-10-25,712,給与手当,10月給与その他 4000 大阪支店,0,13570,-4097863
10059,0001-20091025-81-1552-1-3565,34,2009-10-25,712,給与手当,10月給与その他 4000 大阪支店,0,19642,-4117505
10066,0001-20091025-81-1552-1-3565,37,2009-10-25,712,給与手当,10月給与その他 5000 九州営業所,0,67268,-4184773
10069,0001-20091025-81-1552-1-3565,38,2009-10-25,712,給与手当,10月給与その他 5000 九州営業所,0,31700,-4216473
10072,0001-20091025-81-1552-1-3565,39,2009-10-25,712,給与手当,10月給与その他 5000 九州営業所,0,8910,-4225383
10075,0001-20091025-81-1552-1-3565,40,2009-10-25,712,給与手当,10月給与その他 5000 九州営業所,0,18540,-4243923
10078,0001-20091025-81-1552-1-3565,41,2009-10-25,712,給与手当,10月給与その他 5000 九州営業所,0,17668,-4261591
10304,0001-20091031-112-1607-1-3675,0,2009-10-31,131,普通預金,保険料預かり分,710925,0,-3550666
,,,2009-10,,※※月計※※,,1395878,1945054,
10835,0001-20091110-63-1673-1-3807,0,2009-11-10,131,普通預金,源泉税支払,249642,0,-3301024
10841,0001-20091110-63-1673-1-3807,2,2009-11-10,131,普通預金,住民税支払,449500,0,-2851524
10997,0001-20091115-81-1709-1-3879,2,2009-11-15,721,雑給,11月給与その他 0060 パート･アルバイト,0,9410,-2860934
11000,0001-20091115-81-1709-1-3879,3,2009-11-15,721,雑給,11月給与その他 0060 パート･アルバイト,0,19031,-2879965
11352,0001-20091123-82-1775-1-4011,2,2009-11-23,711,役員報酬,11月給与その他 0001 役員,0,120411,-3000376
11355,0001-20091123-82-1775-1-4011,3,2009-11-23,711,役員報酬,11月給与その他 0001 役員,0,171200,-3171576
11358,0001-20091123-82-1775-1-4011,4,2009-11-23,711,役員報酬,11月給与その他 0001 役員,0,164442,-3336018
11361,0001-20091123-82-1775-1-4011,5,2009-11-23,711,役員報酬,11月給与その他 0001 役員,0,133972,-3469990
11364,0001-20091123-82-1775-1-4011,6,2009-11-23,711,役員報酬,11月給与その他 0001 役員,0,7720,-3477710
11371,0001-20091123-82-1775-1-4011,9,2009-11-23,712,給与手当,11月給与その他 0020 営業部,0,236045,-3713755
11374,0001-20091123-82-1775-1-4011,10,2009-11-23,712,給与手当,11月給与その他 0020 営業部,0,104300,-3818055
11377,0001-20091123-82-1775-1-4011,11,2009-11-23,712,給与手当,11月給与その他 0020 営業部,0,35440,-3853495
11380,0001-20091123-82-1775-1-4011,12,2009-11-23,712,給与手当,11月給与その他 0020 営業部,0,43305,-3896800
11383,0001-20091123-82-1775-1-4011,13,2009-11-23,712,給与手当,11月給与その他 0020 営業部,0,50277,-3947077
11390,0001-20091123-82-1775-1-4011,16,2009-11-23,712,給与手当,11月給与その他 1000 札幌営業所,0,103424,-4050501
11393,0001-20091123-82-1775-1-4011,17,2009-11-23,712,給与手当,11月給与その他 1000 札幌営業所,0,46300,-4096801
11396,0001-20091123-82-1775-1-4011,18,2009-11-23,712,給与手当,11月給与その他 1000 札幌営業所,0,13470,-4110271
11399,0001-20091123-82-1775-1-4011,19,2009-11-23,712,給与手当,11月給与その他 1000 札幌営業所,0,50648,-4160919
11402,0001-20091123-82-1775-1-4011,20,2009-11-23,712,給与手当,11月給与その他 1000 札幌営業所,0,48533,-4209452
11409,0001-20091123-82-1775-1-4011,23,2009-11-23,712,給与手当,11月給与その他 3000 名古屋営業所,0,96352,-4305804
11412,0001-20091123-82-1775-1-4011,24,2009-11-23,712,給与手当,11月給与その他 3000 名古屋営業所,0,42600,-4348404
11415,0001-20091123-82-1775-1-4011,25,2009-11-23,712,給与手当,11月給与その他 3000 名古屋営業所,0,8670,-4357074
11418,0001-20091123-82-1775-1-4011,26,2009-11-23,712,給与手当,11月給与その他 3000 名古屋営業所,0,40759,-4397833
11421,0001-20091123-82-1775-1-4011,27,2009-11-23,712,給与手当,11月給与その他 3000 名古屋営業所,0,44290,-4442123
11428,0001-20091123-82-1775-1-4011,30,2009-11-23,712,給与手当,11月給与その他 4000 大阪支店,0,128755,-4570878
11431,0001-20091123-82-1775-1-4011,31,2009-11-23,712,給与手当,11月給与その他 4000 大阪支店,0,53400,-4624278
11434,0001-20091123-82-1775-1-4011,32,2009-11-23,712,給与手当,11月給与その他 4000 大阪支店,0,16540,-4640818
11437,0001-20091123-82-1775-1-4011,33,2009-11-23,712,給与手当,11月給与その他 4000 大阪支店,0,13570,-4654388
11440,0001-20091123-82-1775-1-4011,34,2009-11-23,712,給与手当,11月給与その他 4000 大阪支店,0,14824,-4669212
11447,0001-20091123-82-1775-1-4011,37,2009-11-23,712,給与手当,11月給与その他 5000 九州営業所,0,67268,-4736480
11450,0001-20091123-82-1775-1-4011,38,2009-11-23,712,給与手当,11月給与その他 5000 九州営業所,0,31700,-4768180
11453,0001-20091123-82-1775-1-4011,39,2009-11-23,712,給与手当,11月給与その他 5000 九州営業所,0,8170,-4776350
11456,0001-20091123-82-1775-1-4011,40,2009-11-23,712,給与手当,11月給与その他 5000 九州営業所,0,18540,-4794890
11459,0001-20091123-82-1775-1-4011,41,2009-11-23,712,給与手当,11月給与その他 5000 九州営業所,0,11542,-4806432
11715,0001-20091130-110-1839-1-4139,0,2009-11-30,131,普通預金,保険料預かり分,752255,0,-4054177
,,,2009-11,,※※月計※※,,1451397,1954908,
12362,0001-20091210-66-1907-1-4275,0,2009-12-10,131,普通預金,源泉税支払,256142,0,-3798035
12368,0001-20091210-66-1907-1-4275,2,2009-12-10,131,普通預金,住民税支払,449500,0,-3348535
12549,0001-20091215-91-1938-1-4337,2,2009-12-15,721,雑給,12月給与その他 0060 パート･アルバイト,0,11330,-3359865
12552,0001-20091215-91-1938-1-4337,3,2009-12-15,721,雑給,12月給与その他 0060 パート･アルバイト,0,12442,-3372307
13036,0001-20091225-92-2034-1-4529,2,2009-12-25,711,役員報酬,12月給与その他 0001 役員,0,120411,-3492718
13039,0001-20091225-92-2034-1-4529,3,2009-12-25,711,役員報酬,12月給与その他 0001 役員,0,171200,-3663918
13042,0001-20091225-92-2034-1-4529,4,2009-12-25,711,役員報酬,12月給与その他 0001 役員,0,0,-3663918
13045,0001-20091225-92-2034-1-4529,5,2009-12-25,711,役員報酬,12月給与その他 0001 役員,0,133972,-3797890
13048,0001-20091225-92-2034-1-4529,6,2009-12-25,711,役員報酬,12月給与その他 0001 役員,0,5720,-3803610
13055,0001-20091225-92-2034-1-4529,9,2009-12-25,712,給与手当,12月給与その他 0020 営業部,0,236045,-4039655
13058,0001-20091225-92-2034-1-4529,10,2009-12-25,712,給与手当,12月給与その他 0020 営業部,0,104300,-4143955
13061,0001-20091225-92-2034-1-4529,11,2009-12-25,712,給与手当,12月給与その他 0020 営業部,0,0,-4143955
13064,0001-20091225-92-2034-1-4529,12,2009-12-25,712,給与手当,12月給与その他 0020 営業部,0,43305,-4187260
13067,0001-20091225-92-2034-1-4529,13,2009-12-25,712,給与手当,12月給与その他 0020 営業部,0,54754,-4242014
13074,0001-20091225-92-2034-1-4529,16,2009-12-25,712,給与手当,12月給与その他 1000 札幌営業所,0,103424,-4345438
13077,0001-20091225-92-2034-1-4529,17,2009-12-25,712,給与手当,12月給与その他 1000 札幌営業所,0,46300,-4391738
13080,0001-20091225-92-2034-1-4529,18,2009-12-25,712,給与手当,12月給与その他 1000 札幌営業所,0,0,-4391738
13083,0001-20091225-92-2034-1-4529,19,2009-12-25,712,給与手当,12月給与その他 1000 札幌営業所,0,50648,-4442386
13086,0001-20091225-92-2034-1-4529,20,2009-12-25,712,給与手当,12月給与その他 1000 札幌営業所,0,38032,-4480418
13093,0001-20091225-92-2034-1-4529,23,2009-12-25,712,給与手当,12月給与その他 3000 名古屋営業所,0,96352,-4576770
13096,0001-20091225-92-2034-1-4529,24,2009-12-25,712,給与手当,12月給与その他 3000 名古屋営業所,0,42600,-4619370
13099,0001-20091225-92-2034-1-4529,25,2009-12-25,712,給与手当,12月給与その他 3000 名古屋営業所,0,0,-4619370
13102,0001-20091225-92-2034-1-4529,26,2009-12-25,712,給与手当,12月給与その他 3000 名古屋営業所,0,40759,-4660129
13105,0001-20091225-92-2034-1-4529,27,2009-12-25,712,給与手当,12月給与その他 3000 名古屋営業所,0,32905,-4693034
13112,0001-20091225-92-2034-1-4529,30,2009-12-25,712,給与手当,12月給与その他 4000 大阪支店,0,119477,-4812511
13115,0001-20091225-92-2034-1-4529,31,2009-12-25,712,給与手当,12月給与その他 4000 大阪支店,0,53400,-4865911
13118,0001-20091225-92-2034-1-4529,32,2009-12-25,712,給与手当,12月給与その他 4000 大阪支店,0,0,-4865911
13121,0001-20091225-92-2034-1-4529,33,2009-12-25,712,給与手当,12月給与その他 4000 大阪支店,0,13570,-4879481
13124,0001-20091225-92-2034-1-4529,34,2009-12-25,712,給与手当,12月給与その他 4000 大阪支店,0,16703,-4896184
13131,0001-20091225-92-2034-1-4529,37,2009-12-25,712,給与手当,12月給与その他 5000 九州営業所,0,67268,-4963452
13134,0001-20091225-92-2034-1-4529,38,2009-12-25,712,給与手当,12月給与その他 5000 九州営業所,0,31700,-4995152
13137,0001-20091225-92-2034-1-4529,39,2009-12-25,712,給与手当,12月給与その他 5000 九州営業所,0,0,-4995152
13140,0001-20091225-92-2034-1-4529,40,2009-12-25,712,給与手当,12月給与その他 5000 九州営業所,0,18540,-5013692
13143,0001-20091225-92-2034-1-4529,41,2009-12-25,712,給与手当,12月給与その他 5000 九州営業所,0,13158,-5026850
13151,0001-20091225-93-2035-1-4531,2,2009-12-25,713,賞与,12月賞与その他 0020 営業部,0,324331,-5351181
13154,0001-20091225-93-2035-1-4531,3,2009-12-25,713,賞与,12月賞与その他 0020 営業部,0,286256,-5637437
13157,0001-20091225-93-2035-1-4531,4,2009-12-25,713,賞与,12月賞与その他 0020 営業部,0,16260,-5653697
13164,0001-20091225-93-2035-1-4531,7,2009-12-25,713,賞与,12月賞与その他 1000 札幌営業所,0,135169,-5788866
13167,0001-20091225-93-2035-1-4531,8,2009-12-25,713,賞与,12月賞与その他 1000 札幌営業所,0,93475,-5882341
13170,0001-20091225-93-2035-1-4531,9,2009-12-25,713,賞与,12月賞与その他 1000 札幌営業所,0,6840,-5889181
13177,0001-20091225-93-2035-1-4531,12,2009-12-25,713,賞与,12月賞与その他 3000 名古屋営業所,0,128711,-6017892
13180,0001-20091225-93-2035-1-4531,13,2009-12-25,713,賞与,12月賞与その他 3000 名古屋営業所,0,93524,-6111416
13183,0001-20091225-93-2035-1-4531,14,2009-12-25,713,賞与,12月賞与その他 3000 名古屋営業所,0,6420,-6117836
13190,0001-20091225-93-2035-1-4531,17,2009-12-25,713,賞与,12月賞与その他 4000 大阪支店,0,154156,-6271992
13193,0001-20091225-93-2035-1-4531,18,2009-12-25,713,賞与,12月賞与その他 4000 大阪支店,0,151423,-6423415
13196,0001-20091225-93-2035-1-4531,19,2009-12-25,713,賞与,12月賞与その他 4000 大阪支店,0,7800,-6431215
13203,0001-20091225-93-2035-1-4531,22,2009-12-25,713,賞与,12月賞与その他 5000 九州営業所,0,95104,-6526319
13206,0001-20091225-93-2035-1-4531,23,2009-12-25,713,賞与,12月賞与その他 5000 九州営業所,0,78318,-6604637
13209,0001-20091225-93-2035-1-4531,24,2009-12-25,713,賞与,12月賞与その他 5000 九州営業所,0,4920,-6609557
13725,0001-20091231-93-2083-1-4627,0,2009-12-31,131,普通預金,保険料預かり分,752255,0,-5857302
,,,2009-12,,※※月計※※,,1457897,3261022,
13928,0001-20100110-64-2145-1-4751,0,2010-01-10,131,普通預金,源泉税支払,436489,0,-5420813
13934,0001-20100110-64-2145-1-4751,2,2010-01-10,131,普通預金,住民税支払,449500,0,-4971313
14150,0001-20100115-84-2184-1-4829,2,2010-01-15,721,雑給,1月給与その他 0060 パート･アルバイト,0,860,-4972173
14153,0001-20100115-84-2184-1-4829,3,2010-01-15,721,雑給,1月給与その他 0060 パート･アルバイト,0,8628,-4980801
14605,0001-20100125-85-2265-1-4991,2,2010-01-25,711,役員報酬,1月給与その他 0001 役員,0,120411,-5101212
14608,0001-20100125-85-2265-1-4991,3,2010-01-25,711,役員報酬,1月給与その他 0001 役員,0,171200,-5272412
14611,0001-20100125-85-2265-1-4991,4,2010-01-25,711,役員報酬,1月給与その他 0001 役員,0,164442,-5436854
14614,0001-20100125-85-2265-1-4991,5,2010-01-25,711,役員報酬,1月給与その他 0001 役員,0,133972,-5570826
14617,0001-20100125-85-2265-1-4991,6,2010-01-25,711,役員報酬,1月給与その他 0001 役員,0,5720,-5576546
14624,0001-20100125-85-2265-1-4991,9,2010-01-25,712,給与手当,1月給与その他 0020 営業部,0,236045,-5812591
14627,0001-20100125-85-2265-1-4991,10,2010-01-25,712,給与手当,1月給与その他 0020 営業部,0,104300,-5916891
14630,0001-20100125-85-2265-1-4991,11,2010-01-25,712,給与手当,1月給与その他 0020 営業部,0,28970,-5945861
14633,0001-20100125-85-2265-1-4991,12,2010-01-25,712,給与手当,1月給与その他 0020 営業部,0,43305,-5989166
14636,0001-20100125-85-2265-1-4991,13,2010-01-25,712,給与手当,1月給与その他 0020 営業部,0,59124,-6048290
14643,0001-20100125-85-2265-1-4991,16,2010-01-25,712,給与手当,1月給与その他 1000 札幌営業所,0,103424,-6151714
14646,0001-20100125-85-2265-1-4991,17,2010-01-25,712,給与手当,1月給与その他 1000 札幌営業所,0,46300,-6198014
14649,0001-20100125-85-2265-1-4991,18,2010-01-25,712,給与手当,1月給与その他 1000 札幌営業所,0,11060,-6209074
14652,0001-20100125-85-2265-1-4991,19,2010-01-25,712,給与手当,1月給与その他 1000 札幌営業所,0,50648,-6259722
14655,0001-20100125-85-2265-1-4991,20,2010-01-25,712,給与手当,1月給与その他 1000 札幌営業所,0,36144,-6295866
14662,0001-20100125-85-2265-1-4991,23,2010-01-25,712,給与手当,1月給与その他 3000 名古屋営業所,0,96352,-6392218
14665,0001-20100125-85-2265-1-4991,24,2010-01-25,712,給与手当,1月給与その他 3000 名古屋営業所,0,42600,-6434818
14668,0001-20100125-85-2265-1-4991,25,2010-01-25,712,給与手当,1月給与その他 3000 名古屋営業所,0,6380,-6441198
14671,0001-20100125-85-2265-1-4991,26,2010-01-25,712,給与手当,1月給与その他 3000 名古屋営業所,0,40759,-6481957
14674,0001-20100125-85-2265-1-4991,27,2010-01-25,712,給与手当,1月給与その他 3000 名古屋営業所,0,35412,-6517369
14681,0001-20100125-85-2265-1-4991,30,2010-01-25,712,給与手当,1月給与その他 4000 大阪支店,0,119477,-6636846
14684,0001-20100125-85-2265-1-4991,31,2010-01-25,712,給与手当,1月給与その他 4000 大阪支店,0,53400,-6690246
14687,0001-20100125-85-2265-1-4991,32,2010-01-25,712,給与手当,1月給与その他 4000 大阪支店,0,14030,-6704276
14690,0001-20100125-85-2265-1-4991,33,2010-01-25,712,給与手当,1月給与その他 4000 大阪支店,0,13570,-6717846
14693,0001-20100125-85-2265-1-4991,34,2010-01-25,712,給与手当,1月給与その他 4000 大阪支店,0,18503,-6736349
14700,0001-20100125-85-2265-1-4991,37,2010-01-25,712,給与手当,1月給与その他 5000 九州営業所,0,67268,-6803617
14703,0001-20100125-85-2265-1-4991,38,2010-01-25,712,給与手当,1月給与その他 5000 九州営業所,0,31700,-6835317
14706,0001-20100125-85-2265-1-4991,39,2010-01-25,712,給与手当,1月給与その他 5000 九州営業所,0,6740,-6842057
14709,0001-20100125-85-2265-1-4991,40,2010-01-25,712,給与手当,1月給与その他 5000 九州営業所,0,18540,-6860597
14712,0001-20100125-85-2265-1-4991,41,2010-01-25,712,給与手当,1月給与その他 5000 九州営業所,0,12497,-6873094
14891,0001-20100131-105-2316-1-5093,0,2010-01-31,131,普通預金,保険料預かり分,1580448,0,-5292646
,,,2010-01,,※※月計※※,,2466437,1901781,
15425,0001-20100210-62-2381-1-5223,0,2010-02-10,131,普通預金,源泉税支払,232482,0,-5060164
15431,0001-20100210-62-2381-1-5223,2,2010-02-10,131,普通預金,住民税支払,449500,0,-4610664
15636,0001-20100215-83-2417-1-5295,2,2010-02-15,721,雑給,2月給与その他 0060 パート･アルバイト,0,4860,-4615524
16009,0001-20100223-84-2488-1-5437,2,2010-02-23,711,役員報酬,2月給与その他 0001 役員,0,120411,-4735935
16012,0001-20100223-84-2488-1-5437,3,2010-02-23,711,役員報酬,2月給与その他 0001 役員,0,171200,-4907135
16015,0001-20100223-84-2488-1-5437,4,2010-02-23,711,役員報酬,2月給与その他 0001 役員,0,164442,-5071577
16018,0001-20100223-84-2488-1-5437,5,2010-02-23,711,役員報酬,2月給与その他 0001 役員,0,133972,-5205549
16021,0001-20100223-84-2488-1-5437,6,2010-02-23,711,役員報酬,2月給与その他 0001 役員,0,5720,-5211269
16028,0001-20100223-84-2488-1-5437,9,2010-02-23,712,給与手当,2月給与その他 0020 営業部,0,236045,-5447314
16031,0001-20100223-84-2488-1-5437,10,2010-02-23,712,給与手当,2月給与その他 0020 営業部,0,104300,-5551614
16034,0001-20100223-84-2488-1-5437,11,2010-02-23,712,給与手当,2月給与その他 0020 営業部,0,35300,-5586914
16037,0001-20100223-84-2488-1-5437,12,2010-02-23,712,給与手当,2月給与その他 0020 営業部,0,43305,-5630219
16040,0001-20100223-84-2488-1-5437,13,2010-02-23,712,給与手当,2月給与その他 0020 営業部,0,65259,-5695478
16047,0001-20100223-84-2488-1-5437,16,2010-02-23,712,給与手当,2月給与その他 1000 札幌営業所,0,103424,-5798902
16050,0001-20100223-84-2488-1-5437,17,2010-02-23,712,給与手当,2月給与その他 1000 札幌営業所,0,46300,-5845202
16053,0001-20100223-84-2488-1-5437,18,2010-02-23,712,給与手当,2月給与その他 1000 札幌営業所,0,14100,-5859302
16056,0001-20100223-84-2488-1-5437,19,2010-02-23,712,給与手当,2月給与その他 1000 札幌営業所,0,50648,-5909950
16059,0001-20100223-84-2488-1-5437,20,2010-02-23,712,給与手当,2月給与その他 1000 札幌営業所,0,42034,-5951984
16066,0001-20100223-84-2488-1-5437,23,2010-02-23,712,給与手当,2月給与その他 3000 名古屋営業所,0,96352,-6048336
16069,0001-20100223-84-2488-1-5437,24,2010-02-23,712,給与手当,2月給与その他 3000 名古屋営業所,0,42600,-6090936
16072,0001-20100223-84-2488-1-5437,25,2010-02-23,712,給与手当,2月給与その他 3000 名古屋営業所,0,7960,-6098896
16075,0001-20100223-84-2488-1-5437,26,2010-02-23,712,給与手当,2月給与その他 3000 名古屋営業所,0,40759,-6139655
16078,0001-20100223-84-2488-1-5437,27,2010-02-23,712,給与手当,2月給与その他 3000 名古屋営業所,0,36691,-6176346
16085,0001-20100223-84-2488-1-5437,30,2010-02-23,712,給与手当,2月給与その他 4000 大阪支店,0,119477,-6295823
16088,0001-20100223-84-2488-1-5437,31,2010-02-23,712,給与手当,2月給与その他 4000 大阪支店,0,53400,-6349223
16091,0001-20100223-84-2488-1-5437,32,2010-02-23,712,給与手当,2月給与その他 4000 大阪支店,0,16950,-6366173
16094,0001-20100223-84-2488-1-5437,33,2010-02-23,712,給与手当,2月給与その他 4000 大阪支店,0,13570,-6379743
16097,0001-20100223-84-2488-1-5437,34,2010-02-23,712,給与手当,2月給与その他 4000 大阪支店,0,18388,-6398131
16104,0001-20100223-84-2488-1-5437,37,2010-02-23,712,給与手当,2月給与その他 5000 九州営業所,0,67268,-6465399
16107,0001-20100223-84-2488-1-5437,38,2010-02-23,712,給与手当,2月給与その他 5000 九州営業所,0,31700,-6497099
16110,0001-20100223-84-2488-1-5437,39,2010-02-23,712,給与手当,2月給与その他 5000 九州営業所,0,8180,-6505279
16113,0001-20100223-84-2488-1-5437,40,2010-02-23,712,給与手当,2月給与その他 5000 九州営業所,0,18540,-6523819
16116,0001-20100223-84-2488-1-5437,41,2010-02-23,712,給与手当,2月給与その他 5000 九州営業所,0,16343,-6540162
16302,0001-20100228-102-2547-1-5555,0,2010-02-28,131,普通預金,保険料預かり分,742977,0,-5797185
,,,2010-02,,※※月計※※,,1424959,1929498,
16938,0001-20100310-61-2611-1-5683,0,2010-03-10,131,普通預金,源泉税支払,246932,0,-5550253
16944,0001-20100310-61-2611-1-5683,2,2010-03-10,131,普通預金,住民税支払,449500,0,-5100753
17105,0001-20100315-82-2646-1-5753,2,2010-03-15,721,雑給,3月給与その他 0060 パート･アルバイト,0,630,-5101383
17108,0001-20100315-82-2646-1-5753,3,2010-03-15,721,雑給,3月給与その他 0060 パート･アルバイト,0,9713,-5111096
17483,0001-20100323-83-2717-1-5895,2,2010-03-23,711,役員報酬,3月給与その他 0001 役員,0,120411,-5231507
17486,0001-20100323-83-2717-1-5895,3,2010-03-23,711,役員報酬,3月給与その他 0001 役員,0,171200,-5402707
17489,0001-20100323-83-2717-1-5895,4,2010-03-23,711,役員報酬,3月給与その他 0001 役員,0,164442,-5567149
17492,0001-20100323-83-2717-1-5895,5,2010-03-23,711,役員報酬,3月給与その他 0001 役員,0,133972,-5701121
17495,0001-20100323-83-2717-1-5895,6,2010-03-23,711,役員報酬,3月給与その他 0001 役員,0,5720,-5706841
17502,0001-20100323-83-2717-1-5895,9,2010-03-23,712,給与手当,3月給与その他 0020 営業部,0,236045,-5942886
17505,0001-20100323-83-2717-1-5895,10,2010-03-23,712,給与手当,3月給与その他 0020 営業部,0,104300,-6047186
17508,0001-20100323-83-2717-1-5895,11,2010-03-23,712,給与手当,3月給与その他 0020 営業部,0,35440,-6082626
17511,0001-20100323-83-2717-1-5895,12,2010-03-23,712,給与手当,3月給与その他 0020 営業部,0,43305,-6125931
17514,0001-20100323-83-2717-1-5895,13,2010-03-23,712,給与手当,3月給与その他 0020 営業部,0,68294,-6194225
17521,0001-20100323-83-2717-1-5895,16,2010-03-23,712,給与手当,3月給与その他 1000 札幌営業所,0,103424,-6297649
17524,0001-20100323-83-2717-1-5895,17,2010-03-23,712,給与手当,3月給与その他 1000 札幌営業所,0,46300,-6343949
17527,0001-20100323-83-2717-1-5895,18,2010-03-23,712,給与手当,3月給与その他 1000 札幌営業所,0,13610,-6357559
17530,0001-20100323-83-2717-1-5895,19,2010-03-23,712,給与手当,3月給与その他 1000 札幌営業所,0,50648,-6408207
17533,0001-20100323-83-2717-1-5895,20,2010-03-23,712,給与手当,3月給与その他 1000 札幌営業所,0,37754,-6445961
17540,0001-20100323-83-2717-1-5895,23,2010-03-23,712,給与手当,3月給与その他 3000 名古屋営業所,0,96352,-6542313
17543,0001-20100323-83-2717-1-5895,24,2010-03-23,712,給与手当,3月給与その他 3000 名古屋営業所,0,42600,-6584913
17546,0001-20100323-83-2717-1-5895,25,2010-03-23,712,給与手当,3月給与その他 3000 名古屋営業所,0,7710,-6592623
17549,0001-20100323-83-2717-1-5895,26,2010-03-23,712,給与手当,3月給与その他 3000 名古屋営業所,0,40759,-6633382
17552,0001-20100323-83-2717-1-5895,27,2010-03-23,712,給与手当,3月給与その他 3000 名古屋営業所,0,36148,-6669530
17559,0001-20100323-83-2717-1-5895,30,2010-03-23,712,給与手当,3月給与その他 4000 大阪支店,0,119477,-6789007
17562,0001-20100323-83-2717-1-5895,31,2010-03-23,712,給与手当,3月給与その他 4000 大阪支店,0,53400,-6842407
17565,0001-20100323-83-2717-1-5895,32,2010-03-23,712,給与手当,3月給与その他 4000 大阪支店,0,16710,-6859117
17568,0001-20100323-83-2717-1-5895,33,2010-03-23,712,給与手当,3月給与その他 4000 大阪支店,0,13570,-6872687
17571,0001-20100323-83-2717-1-5895,34,2010-03-23,712,給与手当,3月給与その他 4000 大阪支店,0,18952,-6891639
17578,0001-20100323-83-2717-1-5895,37,2010-03-23,712,給与手当,3月給与その他 5000 九州営業所,0,67268,-6958907
17581,0001-20100323-83-2717-1-5895,38,2010-03-23,712,給与手当,3月給与その他 5000 九州営業所,0,31700,-6990607
17584,0001-20100323-83-2717-1-5895,39,2010-03-23,712,給与手当,3月給与その他 5000 九州営業所,0,8520,-6999127
17587,0001-20100323-83-2717-1-5895,40,2010-03-23,712,給与手当,3月給与その他 5000 九州営業所,0,18540,-7017667
17590,0001-20100323-83-2717-1-5895,41,2010-03-23,712,給与手当,3月給与その他 5000 九州営業所,0,16405,-7034072
18256,0001-20100331-62-2774-1-6009,3,2010-03-31,131,普通預金,雇用保険料,441505,0,-6592567
18311,0001-20100331-93-2782-1-6025,3,2010-03-31,131,普通預金,保険料預かり分,742977,0,-5849590
,,,2010-03,,※※月計※※,保険料預かり分,1880914,1933319,-5849590
