num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
3763,0001-20090620-97-588-1-1637,0,2009-06-20,754,事務用消耗品費,コピー代,0,36996,-764505
3764,0001-20090620-97-588-1-1637,1,2009-06-20,191,仮払消費税等,コピー代,0,1849,-766354
3767,0001-20090620-98-589-1-1639,0,2009-06-20,754,事務用消耗品費,事務用品,0,2277,-768631
3768,0001-20090620-98-589-1-1639,1,2009-06-20,191,仮払消費税等,事務用品,0,113,-768744
3791,0001-20090622-109-612-1-1685,0,2009-06-22,740,車両費,ガソリン代,0,6631,-775375
3792,0001-20090622-109-612-1-1685,1,2009-06-22,191,仮払消費税等,ガソリン代,0,331,-775706
3824,0001-20090622-95-611-1-1683,0,2009-06-22,791,雑費,清掃料,0,68262,-843968
3825,0001-20090622-95-611-1-1683,1,2009-06-22,191,仮払消費税等,清掃料,0,3413,-847381
3836,0001-20090623-28-618-1-1697,0,2009-06-23,726,旅費交通費,タクシー代,0,2305,-849686
3837,0001-20090623-28-618-1-1697,1,2009-06-23,191,仮払消費税等,タクシー代,0,115,-849801
3840,0001-20090623-38-619-1-1699,0,2009-06-23,724,福利厚生費,宿泊費,0,45871,-895672
3841,0001-20090623-38-619-1-1699,1,2009-06-23,191,仮払消費税等,宿泊費,0,2293,-897965
3853,0001-20090624-154-626-1-1713,0,2009-06-24,733,交際接待費,ゴルフプレー代,0,17372,-915337
3854,0001-20090624-154-626-1-1713,1,2009-06-24,191,仮払消費税等,ゴルフプレー代,0,868,-916205
3867,0001-20090624-81-624-1-1709,0,2009-06-24,724,福利厚生費,お茶代,0,17143,-933348
3868,0001-20090624-81-624-1-1709,1,2009-06-24,191,仮払消費税等,お茶代,0,857,-934205
3871,0001-20090625-111-632-1-1725,0,2009-06-25,726,旅費交通費,タクシー代,0,9334,-943539
3872,0001-20090625-111-632-1-1725,1,2009-06-25,191,仮払消費税等,タクシー代,0,466,-944005
4069,0001-20090626-120-648-1-1757,0,2009-06-26,728,業務委託費,業務委託費,0,450000,-1394005
4070,0001-20090626-120-648-1-1757,1,2009-06-26,191,仮払消費税等,業務委託費,0,22500,-1416505
4085,0001-20090626-146-650-1-1761,0,2009-06-26,728,業務委託費,業務委託費,0,140000,-1556505
4086,0001-20090626-146-650-1-1761,1,2009-06-26,191,仮払消費税等,業務委託費,0,7000,-1563505
4089,0001-20090626-172-651-1-1763,0,2009-06-26,728,業務委託費,業務委託費支払い,0,138096,-1701601
4090,0001-20090626-172-651-1-1763,1,2009-06-26,191,仮払消費税等,業務委託費支払い,0,6904,-1708505
4093,0001-20090626-37-642-1-1745,0,2009-06-26,728,業務委託費,業務委託費,0,1257143,-2965648
4094,0001-20090626-37-642-1-1745,1,2009-06-26,191,仮払消費税等,業務委託費,0,62857,-3028505
4126,0001-20090627-78-655-1-1771,0,2009-06-27,728,業務委託費,業務委託費支払い,0,180000,-3208505
4127,0001-20090627-78-655-1-1771,1,2009-06-27,191,仮払消費税等,業務委託費支払い,0,9000,-3217505
4154,0001-20090628-93-658-1-1777,0,2009-06-28,753,修繕維持費,修繕費,0,17000,-3234505
4155,0001-20090628-93-658-1-1777,1,2009-06-28,191,仮払消費税等,修繕費,0,850,-3235355
4162,0001-20090630-1-662-1-1785,0,2009-06-30,731,運賃,運賃　佐川急便,0,58429,-3293784
4163,0001-20090630-1-662-1-1785,1,2009-06-30,191,仮払消費税等,運賃　佐川急便,0,2921,-3296705
4444,0001-20090630-137-697-1-1855,0,2009-06-30,791,雑費,有線,0,6000,-3302705
4445,0001-20090630-137-697-1-1855,1,2009-06-30,191,仮払消費税等,有線,0,300,-3303005
4447,0001-20090630-137-697-1-1855,3,2009-06-30,791,雑費,警備料,0,42858,-3345863
4448,0001-20090630-137-697-1-1855,4,2009-06-30,191,仮払消費税等,警備料,0,2142,-3348005
4454,0001-20090630-137-697-1-1855,8,2009-06-30,791,雑費,清掃料,0,70000,-3418005
4455,0001-20090630-137-697-1-1855,9,2009-06-30,191,仮払消費税等,清掃料,0,3500,-3421505
4495,0001-20090630-145-705-1-1871,0,2009-06-30,731,運賃,運賃,0,135667,-3557172
4496,0001-20090630-145-705-1-1871,1,2009-06-30,191,仮払消費税等,運賃,0,6783,-3563955
4533,0001-20090630-36-663-1-1787,0,2009-06-30,731,運賃,運賃　ヤマト運輸,0,1637000,-5200955
4534,0001-20090630-36-663-1-1787,1,2009-06-30,191,仮払消費税等,運賃　ヤマト運輸,0,81850,-5282805
4536,0001-20090630-36-663-1-1787,3,2009-06-30,731,運賃,運賃　佐川急便,0,805743,-6088548
4537,0001-20090630-36-663-1-1787,4,2009-06-30,191,仮払消費税等,運賃　佐川急便,0,40287,-6128835
4539,0001-20090630-40-664-1-1789,0,2009-06-30,732,広告宣伝費,広告掲載,0,47620,-6176455
4540,0001-20090630-40-664-1-1789,1,2009-06-30,191,仮払消費税等,広告掲載,0,2380,-6178835
4557,0001-20090630-70-668-1-1797,0,2009-06-30,791,雑費,有線,0,6000,-6184835
4558,0001-20090630-70-668-1-1797,1,2009-06-30,191,仮払消費税等,有線,0,300,-6185135
4560,0001-20090630-70-668-1-1797,3,2009-06-30,791,雑費,警備料,0,52381,-6237516
4561,0001-20090630-70-668-1-1797,4,2009-06-30,191,仮払消費税等,警備料,0,2619,-6240135
4567,0001-20090630-70-668-1-1797,8,2009-06-30,791,雑費,清掃料,0,70000,-6310135
4568,0001-20090630-70-668-1-1797,9,2009-06-30,191,仮払消費税等,清掃料,0,3500,-6313635
4571,0001-20090630-77-669-1-1799,0,2009-06-30,731,運賃,運賃,0,142158,-6455793
4572,0001-20090630-77-669-1-1799,1,2009-06-30,191,仮払消費税等,運賃,0,7107,-6462900
4663,0001-20090630-93-675-1-1811,1,2009-06-30,131,普通預金,5月分支払,7263732,0,800832
4673,0001-20090630-99-677-1-1815,0,2009-06-30,731,運賃,運賃,0,583267,217565
4674,0001-20090630-99-677-1-1815,1,2009-06-30,191,仮払消費税等,運賃,0,29163,188402
,,,2009-06,,※※月計※※,,7263732,7396290,
4721,0001-20090702-32-715-1-1891,0,2009-07-02,754,事務用消耗品費,事務用品費,0,2127,186275
4722,0001-20090702-32-715-1-1891,1,2009-07-02,191,仮払消費税等,事務用品費,0,106,186169
4748,0001-20090704-82-724-1-1909,0,2009-07-04,740,車両費,ガソリン代,0,18000,168169
4749,0001-20090704-82-724-1-1909,1,2009-07-04,191,仮払消費税等,ガソリン代,0,900,167269
4828,0001-20090708-147-743-1-1947,0,2009-07-08,740,車両費,ガソリン代,0,5412,161857
4829,0001-20090708-147-743-1-1947,1,2009-07-08,191,仮払消費税等,ガソリン代,0,270,161587
4831,0001-20090708-147-743-1-1947,3,2009-07-08,740,車両費,高速代,0,4858,156729
4832,0001-20090708-147-743-1-1947,4,2009-07-08,191,仮払消費税等,高速代,0,242,156487
4833,0001-20090708-147-743-1-1947,5,2009-07-08,740,車両費,駐車代,0,572,155915
4834,0001-20090708-147-743-1-1947,6,2009-07-08,191,仮払消費税等,駐車代,0,28,155887
4854,0001-20090708-76-741-1-1943,0,2009-07-08,724,福利厚生費,景品代,0,58143,97744
4855,0001-20090708-76-741-1-1943,1,2009-07-08,191,仮払消費税等,景品代,0,2907,94837
4899,0001-20090710-168-767-1-1995,0,2009-07-10,791,雑費,有線,0,6000,88837
4900,0001-20090710-168-767-1-1995,1,2009-07-10,191,仮払消費税等,有線,0,300,88537
4902,0001-20090710-168-767-1-1995,3,2009-07-10,791,雑費,警備料,0,42858,45679
4903,0001-20090710-168-767-1-1995,4,2009-07-10,191,仮払消費税等,警備料,0,2142,43537
4926,0001-20090710-67-751-1-1963,0,2009-07-10,791,雑費,有線,0,5000,38537
4927,0001-20090710-67-751-1-1963,1,2009-07-10,191,仮払消費税等,有線,0,250,38287
4929,0001-20090710-67-751-1-1963,3,2009-07-10,791,雑費,警備料,0,34286,4001
4930,0001-20090710-67-751-1-1963,4,2009-07-10,191,仮払消費税等,警備料,0,1714,2287
5146,0001-20090717-4-796-1-2053,0,2009-07-17,732,広告宣伝費,広告費,0,30000,-27713
5147,0001-20090717-4-796-1-2053,1,2009-07-17,191,仮払消費税等,広告費,0,1500,-29213
5154,0001-20090718-139-801-1-2063,0,2009-07-18,724,福利厚生費,社員夜食代,0,42877,-72090
5155,0001-20090718-139-801-1-2063,1,2009-07-18,191,仮払消費税等,社員夜食代,0,2143,-74233
5186,0001-20090720-101-817-1-2095,0,2009-07-20,732,広告宣伝費,広告料,0,50000,-124233
5187,0001-20090720-101-817-1-2095,1,2009-07-20,191,仮払消費税等,広告料,0,2500,-126733
5224,0001-20090720-118-824-1-2109,0,2009-07-20,754,事務用消耗品費,コピー代,0,6880,-133613
5225,0001-20090720-118-824-1-2109,1,2009-07-20,191,仮払消費税等,コピー代,0,343,-133956
5228,0001-20090720-119-825-1-2111,0,2009-07-20,754,事務用消耗品費,事務用品,0,1410,-135366
5229,0001-20090720-119-825-1-2111,1,2009-07-20,191,仮払消費税等,事務用品,0,70,-135436
5274,0001-20090720-31-807-1-2075,0,2009-07-20,754,事務用消耗品費,コピー代,0,2730,-138166
5275,0001-20090720-31-807-1-2075,1,2009-07-20,191,仮払消費税等,コピー代,0,136,-138302
5298,0001-20090720-69-811-1-2083,0,2009-07-20,791,雑費,有線,0,4762,-143064
5299,0001-20090720-69-811-1-2083,1,2009-07-20,191,仮払消費税等,有線,0,238,-143302
5302,0001-20090720-71-812-1-2085,0,2009-07-20,754,事務用消耗品費,事務用品,0,11407,-154709
5303,0001-20090720-71-812-1-2085,1,2009-07-20,191,仮払消費税等,事務用品,0,570,-155279
5305,0001-20090720-71-812-1-2085,3,2009-07-20,754,事務用消耗品費,カウンター料金,0,31320,-186599
5306,0001-20090720-71-812-1-2085,4,2009-07-20,191,仮払消費税等,カウンター料金,0,1565,-188164
5308,0001-20090720-72-813-1-2087,0,2009-07-20,754,事務用消耗品費,カウンター料金,0,6000,-194164
5309,0001-20090720-72-813-1-2087,1,2009-07-20,191,仮払消費税等,カウンター料金,0,300,-194464
5312,0001-20090720-77-814-1-2089,0,2009-07-20,737,消耗品費,ファイル等,0,19387,-213851
5313,0001-20090720-77-814-1-2089,1,2009-07-20,191,仮払消費税等,ファイル等,0,969,-214820
5315,0001-20090720-77-814-1-2089,3,2009-07-20,737,消耗品費,飲料水,0,239019,-453839
5316,0001-20090720-77-814-1-2089,4,2009-07-20,191,仮払消費税等,飲料水,0,11950,-465789
5317,0001-20090720-77-814-1-2089,5,2009-07-20,737,消耗品費,名刺代,0,10096,-475885
5318,0001-20090720-77-814-1-2089,6,2009-07-20,191,仮払消費税等,名刺代,0,504,-476389
5320,0001-20090720-97-815-1-2091,0,2009-07-20,754,事務用消耗品費,コピー代,0,34085,-510474
5321,0001-20090720-97-815-1-2091,1,2009-07-20,191,仮払消費税等,コピー代,0,1704,-512178
5324,0001-20090720-98-816-1-2093,0,2009-07-20,754,事務用消耗品費,事務用品,0,5610,-517788
5325,0001-20090720-98-816-1-2093,1,2009-07-20,191,仮払消費税等,事務用品,0,280,-518068
5336,0001-20090721-63-834-1-2129,0,2009-07-21,724,福利厚生費,お茶代,0,10524,-528592
5337,0001-20090721-63-834-1-2129,1,2009-07-21,191,仮払消費税等,お茶代,0,526,-529118
5398,0001-20090722-95-841-1-2143,0,2009-07-22,791,雑費,清掃料,0,68262,-597380
5399,0001-20090722-95-841-1-2143,1,2009-07-22,191,仮払消費税等,清掃料,0,3413,-600793
5410,0001-20090724-137-850-1-2161,0,2009-07-24,791,雑費,有線,0,6000,-606793
5411,0001-20090724-137-850-1-2161,1,2009-07-24,191,仮払消費税等,有線,0,300,-607093
5413,0001-20090724-137-850-1-2161,3,2009-07-24,791,雑費,警備料,0,42858,-649951
5414,0001-20090724-137-850-1-2161,4,2009-07-24,191,仮払消費税等,警備料,0,2142,-652093
5420,0001-20090724-137-850-1-2161,8,2009-07-24,791,雑費,清掃料,0,70000,-722093
5421,0001-20090724-137-850-1-2161,9,2009-07-24,191,仮払消費税等,清掃料,0,3500,-725593
5427,0001-20090724-154-851-1-2163,0,2009-07-24,733,交際接待費,飲食代　博多亭3名,0,13029,-738622
5428,0001-20090724-154-851-1-2163,1,2009-07-24,191,仮払消費税等,飲食代　博多亭3名,0,651,-739273
5430,0001-20090724-154-851-1-2163,3,2009-07-24,733,交際接待費,飲食代　スナックみわ,0,23477,-762750
5431,0001-20090724-154-851-1-2163,4,2009-07-24,191,仮払消費税等,飲食代　スナックみわ,0,1173,-763923
5433,0001-20090724-172-852-1-2165,0,2009-07-24,728,業務委託費,業務委託費支払い,0,125715,-889638
5434,0001-20090724-172-852-1-2165,1,2009-07-24,191,仮払消費税等,業務委託費支払い,0,6285,-895923
5437,0001-20090724-38-848-1-2157,0,2009-07-24,724,福利厚生費,宿泊費,0,45871,-941794
5438,0001-20090724-38-848-1-2157,1,2009-07-24,191,仮払消費税等,宿泊費,0,2293,-944087
5447,0001-20090725-109-863-1-2187,0,2009-07-25,740,車両費,ガソリン代,0,42381,-986468
5448,0001-20090725-109-863-1-2187,1,2009-07-25,191,仮払消費税等,ガソリン代,0,2119,-988587
5461,0001-20090725-111-865-1-2191,0,2009-07-25,726,旅費交通費,タクシー代,0,22477,-1011064
5462,0001-20090725-111-865-1-2191,1,2009-07-25,191,仮払消費税等,タクシー代,0,1123,-1012187
5509,0001-20090725-28-854-1-2169,0,2009-07-25,726,旅費交通費,タクシー代,0,5702,-1017889
5510,0001-20090725-28-854-1-2169,1,2009-07-25,191,仮払消費税等,タクシー代,0,285,-1018174
5519,0001-20090725-3-853-1-2167,0,2009-07-25,724,福利厚生費,宿泊代,0,28583,-1046757
5520,0001-20090725-3-853-1-2167,1,2009-07-25,191,仮払消費税等,宿泊代,0,1429,-1048186
5531,0001-20090725-78-858-1-2177,0,2009-07-25,728,業務委託費,業務委託費支払い,0,180000,-1228186
5532,0001-20090725-78-858-1-2177,1,2009-07-25,191,仮払消費税等,業務委託費支払い,0,9000,-1237186
5660,0001-20090725-92-862-1-2185,0,2009-07-25,753,修繕維持費,コピー機修繕,0,17143,-1254329
5661,0001-20090725-92-862-1-2185,1,2009-07-25,191,仮払消費税等,コピー機修繕,0,857,-1255186
5670,0001-20090726-120-877-1-2215,0,2009-07-26,728,業務委託費,業務委託費,0,320000,-1575186
5671,0001-20090726-120-877-1-2215,1,2009-07-26,191,仮払消費税等,業務委託費,0,16000,-1591186
5674,0001-20090726-146-878-1-2217,0,2009-07-26,728,業務委託費,業務委託費,0,140000,-1731186
5675,0001-20090726-146-878-1-2217,1,2009-07-26,191,仮払消費税等,業務委託費,0,7000,-1738186
5703,0001-20090727-37-881-1-2223,0,2009-07-27,728,業務委託費,業務委託費,0,477334,-2215520
5704,0001-20090727-37-881-1-2223,1,2009-07-27,191,仮払消費税等,業務委託費,0,23866,-2239386
5706,0001-20090727-37-881-1-2223,3,2009-07-27,728,業務委託費,業務委託費,0,266000,-2505386
5707,0001-20090727-37-881-1-2223,4,2009-07-27,191,仮払消費税等,業務委託費,0,13300,-2518686
5708,0001-20090727-37-881-1-2223,5,2009-07-27,728,業務委託費,業務委託費,0,816374,-3335060
5709,0001-20090727-37-881-1-2223,6,2009-07-27,191,仮払消費税等,業務委託費,0,40818,-3375878
5751,0001-20090728-81-887-1-2235,0,2009-07-28,724,福利厚生費,お茶代,0,20953,-3396831
5752,0001-20090728-81-887-1-2235,1,2009-07-28,191,仮払消費税等,お茶代,0,1047,-3397878
5759,0001-20090728-93-888-1-2237,0,2009-07-28,753,修繕維持費,修繕費,0,17000,-3414878
5760,0001-20090728-93-888-1-2237,1,2009-07-28,191,仮払消費税等,修繕費,0,850,-3415728
5811,0001-20090730-70-897-1-2255,0,2009-07-30,791,雑費,有線,0,6000,-3421728
5812,0001-20090730-70-897-1-2255,1,2009-07-30,191,仮払消費税等,有線,0,300,-3422028
5814,0001-20090730-70-897-1-2255,3,2009-07-30,791,雑費,警備料,0,52381,-3474409
5815,0001-20090730-70-897-1-2255,4,2009-07-30,191,仮払消費税等,警備料,0,2619,-3477028
5816,0001-20090730-70-897-1-2255,5,2009-07-30,791,雑費,清掃料,0,70000,-3547028
5817,0001-20090730-70-897-1-2255,6,2009-07-30,191,仮払消費税等,清掃料,0,3500,-3550528
5830,0001-20090731-1-902-1-2265,0,2009-07-31,731,運賃,運賃　佐川急便,0,155048,-3705576
5831,0001-20090731-1-902-1-2265,1,2009-07-31,191,仮払消費税等,運賃　佐川急便,0,7752,-3713328
6133,0001-20090731-145-940-1-2341,0,2009-07-31,731,運賃,運賃,0,157334,-3870662
6134,0001-20090731-145-940-1-2341,1,2009-07-31,191,仮払消費税等,運賃,0,7866,-3878528
6154,0001-20090731-36-903-1-2267,0,2009-07-31,731,運賃,運賃　ヤマト運輸,0,1835020,-5713548
6155,0001-20090731-36-903-1-2267,1,2009-07-31,191,仮払消費税等,運賃　ヤマト運輸,0,91750,-5805298
6157,0001-20090731-36-903-1-2267,3,2009-07-31,731,運賃,運賃　佐川急便,0,964048,-6769346
6158,0001-20090731-36-903-1-2267,4,2009-07-31,191,仮払消費税等,運賃　佐川急便,0,48202,-6817548
6160,0001-20090731-40-904-1-2269,0,2009-07-31,732,広告宣伝費,広告掲載,0,47620,-6865168
6161,0001-20090731-40-904-1-2269,1,2009-07-31,191,仮払消費税等,広告掲載,0,2380,-6867548
6194,0001-20090731-77-909-1-2279,0,2009-07-31,731,運賃,運賃,0,119581,-6987129
6195,0001-20090731-77-909-1-2279,1,2009-07-31,191,仮払消費税等,運賃,0,5979,-6993108
6206,0001-20090731-86-911-1-2283,1,2009-07-31,131,普通預金,6月分支払,7396290,0,403182
6210,0001-20090731-99-912-1-2285,0,2009-07-31,731,運賃,運賃,0,719239,-316057
6211,0001-20090731-99-912-1-2285,1,2009-07-31,191,仮払消費税等,運賃,0,35961,-352018
,,,2009-07,,※※月計※※,,7396290,7936710,
6230,0001-20090802-147-948-1-2357,0,2009-08-02,740,車両費,ガソリン代,0,6332,-358350
6231,0001-20090802-147-948-1-2357,1,2009-08-02,191,仮払消費税等,ガソリン代,0,316,-358666
6234,0001-20090803-134-951-1-2363,0,2009-08-03,754,事務用消耗品費,用紙,0,15029,-373695
6235,0001-20090803-134-951-1-2363,1,2009-08-03,191,仮払消費税等,用紙,0,751,-374446
6237,0001-20090803-134-951-1-2363,3,2009-08-03,754,事務用消耗品費,用紙,0,16000,-390446
6238,0001-20090803-134-951-1-2363,4,2009-08-03,191,仮払消費税等,用紙,0,800,-391246
6241,0001-20090803-139-952-1-2365,0,2009-08-03,724,福利厚生費,社員夜食代,0,24191,-415437
6242,0001-20090803-139-952-1-2365,1,2009-08-03,191,仮払消費税等,社員夜食代,0,1209,-416646
6261,0001-20090803-82-950-1-2361,0,2009-08-03,740,車両費,ガソリン代,0,17163,-433809
6262,0001-20090803-82-950-1-2361,1,2009-08-03,191,仮払消費税等,ガソリン代,0,858,-434667
6374,0001-20090809-76-975-1-2411,0,2009-08-09,724,福利厚生費,社員夜食代,0,33762,-468429
6375,0001-20090809-76-975-1-2411,1,2009-08-09,191,仮払消費税等,社員夜食代,0,1688,-470117
6416,0001-20090810-168-998-1-2457,0,2009-08-10,791,雑費,有線,0,6000,-476117
6417,0001-20090810-168-998-1-2457,1,2009-08-10,191,仮払消費税等,有線,0,300,-476417
6419,0001-20090810-168-998-1-2457,3,2009-08-10,791,雑費,警備料,0,42858,-519275
6420,0001-20090810-168-998-1-2457,4,2009-08-10,191,仮払消費税等,警備料,0,2142,-521417
6422,0001-20090810-32-978-1-2417,0,2009-08-10,754,事務用消耗品費,事務用品費,0,3722,-525139
6423,0001-20090810-32-978-1-2417,1,2009-08-10,191,仮払消費税等,事務用品費,0,186,-525325
6447,0001-20090810-66-981-1-2423,0,2009-08-10,791,雑費,有線,0,5000,-530325
6448,0001-20090810-66-981-1-2423,1,2009-08-10,191,仮払消費税等,有線,0,250,-530575
6450,0001-20090810-66-981-1-2423,3,2009-08-10,791,雑費,警備料,0,34286,-564861
6451,0001-20090810-66-981-1-2423,4,2009-08-10,191,仮払消費税等,警備料,0,1714,-566575
6556,0001-20090815-4-1009-1-2479,0,2009-08-15,732,広告宣伝費,広告費,0,30000,-596575
6557,0001-20090815-4-1009-1-2479,1,2009-08-15,191,仮払消費税等,広告費,0,1500,-598075
6651,0001-20090817-154-1026-1-2513,1,2009-08-17,733,交際接待費,香典代,0,10000,-608075
6692,0001-20090820-101-1048-1-2557,0,2009-08-20,732,広告宣伝費,広告料,0,50000,-658075
6693,0001-20090820-101-1048-1-2557,1,2009-08-20,191,仮払消費税等,広告料,0,2500,-660575
6729,0001-20090820-118-1053-1-2567,0,2009-08-20,754,事務用消耗品費,コピー代,0,6691,-667266
6730,0001-20090820-118-1053-1-2567,1,2009-08-20,191,仮払消費税等,コピー代,0,334,-667600
6733,0001-20090820-119-1054-1-2569,0,2009-08-20,754,事務用消耗品費,事務用品,0,2553,-670153
6734,0001-20090820-119-1054-1-2569,1,2009-08-20,191,仮払消費税等,事務用品,0,127,-670280
6770,0001-20090820-31-1034-1-2529,0,2009-08-20,754,事務用消耗品費,コピー代,0,2283,-672563
6771,0001-20090820-31-1034-1-2529,1,2009-08-20,191,仮払消費税等,コピー代,0,114,-672677
6794,0001-20090820-67-1038-1-2537,0,2009-08-20,791,雑費,有線,0,4762,-677439
6795,0001-20090820-67-1038-1-2537,1,2009-08-20,191,仮払消費税等,有線,0,238,-677677
6798,0001-20090820-69-1039-1-2539,0,2009-08-20,754,事務用消耗品費,カウンター料金,0,6000,-683677
6799,0001-20090820-69-1039-1-2539,1,2009-08-20,191,仮払消費税等,カウンター料金,0,300,-683977
6802,0001-20090820-71-1040-1-2541,0,2009-08-20,754,事務用消耗品費,事務用品,0,7275,-691252
6803,0001-20090820-71-1040-1-2541,1,2009-08-20,191,仮払消費税等,事務用品,0,363,-691615
6805,0001-20090820-71-1040-1-2541,3,2009-08-20,754,事務用消耗品費,カウンター料金,0,32493,-724108
6806,0001-20090820-71-1040-1-2541,4,2009-08-20,191,仮払消費税等,カウンター料金,0,1624,-725732
6808,0001-20090820-74-1041-1-2543,0,2009-08-20,737,消耗品費,ファイル等,0,12620,-738352
6809,0001-20090820-74-1041-1-2543,1,2009-08-20,191,仮払消費税等,ファイル等,0,630,-738982
6811,0001-20090820-74-1041-1-2543,3,2009-08-20,737,消耗品費,飲料水,0,263155,-1002137
6812,0001-20090820-74-1041-1-2543,4,2009-08-20,191,仮払消費税等,飲料水,0,13157,-1015294
6813,0001-20090820-74-1041-1-2543,5,2009-08-20,737,消耗品費,名刺代,0,5334,-1020628
6814,0001-20090820-74-1041-1-2543,6,2009-08-20,191,仮払消費税等,名刺代,0,266,-1020894
6820,0001-20090820-80-1043-1-2547,0,2009-08-20,724,福利厚生費,会費支払い,0,397500,-1418394
6821,0001-20090820-80-1043-1-2547,1,2009-08-20,191,仮払消費税等,会費支払い,0,19875,-1438269
6834,0001-20090820-97-1045-1-2551,0,2009-08-20,754,事務用消耗品費,コピー代,0,32529,-1470798
6835,0001-20090820-97-1045-1-2551,1,2009-08-20,191,仮払消費税等,コピー代,0,1626,-1472424
6838,0001-20090820-98-1046-1-2553,0,2009-08-20,754,事務用消耗品費,事務用品,0,5743,-1478167
6839,0001-20090820-98-1046-1-2553,1,2009-08-20,191,仮払消費税等,事務用品,0,287,-1478454
6857,0001-20090821-38-1063-1-2587,0,2009-08-21,724,福利厚生費,宿泊費,0,45871,-1524325
6858,0001-20090821-38-1063-1-2587,1,2009-08-21,191,仮払消費税等,宿泊費,0,2293,-1526618
6878,0001-20090822-109-1074-1-2609,0,2009-08-22,740,車両費,ガソリン代,0,53943,-1580561
6879,0001-20090822-109-1074-1-2609,1,2009-08-22,191,仮払消費税等,ガソリン代,0,2697,-1583258
6907,0001-20090822-95-1072-1-2605,0,2009-08-22,791,雑費,清掃料,0,68262,-1651520
6908,0001-20090822-95-1072-1-2605,1,2009-08-22,191,仮払消費税等,清掃料,0,3413,-1654933
6915,0001-20090823-28-1077-1-2615,0,2009-08-23,726,旅費交通費,タクシー代,0,2305,-1657238
6916,0001-20090823-28-1077-1-2615,1,2009-08-23,191,仮払消費税等,タクシー代,0,115,-1657353
6931,0001-20090824-120-1084-1-2629,0,2009-08-24,728,業務委託費,業務委託費,0,300000,-1957353
6932,0001-20090824-120-1084-1-2629,1,2009-08-24,191,仮払消費税等,業務委託費,0,15000,-1972353
6935,0001-20090824-62-1081-1-2623,0,2009-08-24,724,福利厚生費,お茶代,0,13810,-1986163
6936,0001-20090824-62-1081-1-2623,1,2009-08-24,191,仮払消費税等,お茶代,0,690,-1986853
7087,0001-20090825-111-1096-1-2653,0,2009-08-25,726,旅費交通費,タクシー代,0,15524,-2002377
7088,0001-20090825-111-1096-1-2653,1,2009-08-25,191,仮払消費税等,タクシー代,0,776,-2003153
7111,0001-20090825-37-1087-1-2635,0,2009-08-25,728,業務委託費,業務委託費,0,1102858,-3106011
7112,0001-20090825-37-1087-1-2635,1,2009-08-25,191,仮払消費税等,業務委託費,0,55142,-3161153
7160,0001-20090826-146-1104-1-2669,0,2009-08-26,728,業務委託費,業務委託費,0,140000,-3301153
7161,0001-20090826-146-1104-1-2669,1,2009-08-26,191,仮払消費税等,業務委託費,0,7000,-3308153
7164,0001-20090826-172-1105-1-2671,0,2009-08-26,728,業務委託費,業務委託費支払い,0,99048,-3407201
7165,0001-20090826-172-1105-1-2671,1,2009-08-26,191,仮払消費税等,業務委託費支払い,0,4952,-3412153
7205,0001-20090827-78-1111-1-2683,0,2009-08-27,728,業務委託費,業務委託費支払い,0,180000,-3592153
7206,0001-20090827-78-1111-1-2683,1,2009-08-27,191,仮払消費税等,業務委託費支払い,0,9000,-3601153
7229,0001-20090828-3-1114-1-2689,0,2009-08-28,724,福利厚生費,宿泊代,0,29696,-3630849
7230,0001-20090828-3-1114-1-2689,1,2009-08-28,191,仮払消費税等,宿泊代,0,1484,-3632333
7243,0001-20090828-93-1117-1-2695,0,2009-08-28,753,修繕維持費,修繕費,0,17000,-3649333
7244,0001-20090828-93-1117-1-2695,1,2009-08-28,191,仮払消費税等,修繕費,0,850,-3650183
7267,0001-20090830-137-1130-1-2721,0,2009-08-30,791,雑費,有線,0,6000,-3656183
7268,0001-20090830-137-1130-1-2721,1,2009-08-30,191,仮払消費税等,有線,0,300,-3656483
7270,0001-20090830-137-1130-1-2721,3,2009-08-30,791,雑費,警備料,0,42858,-3699341
7271,0001-20090830-137-1130-1-2721,4,2009-08-30,191,仮払消費税等,警備料,0,2142,-3701483
7277,0001-20090830-137-1130-1-2721,8,2009-08-30,791,雑費,清掃料,0,70000,-3771483
7278,0001-20090830-137-1130-1-2721,9,2009-08-30,191,仮払消費税等,清掃料,0,3500,-3774983
7288,0001-20090830-70-1122-1-2705,0,2009-08-30,791,雑費,有線,0,6000,-3780983
7289,0001-20090830-70-1122-1-2705,1,2009-08-30,191,仮払消費税等,有線,0,300,-3781283
7291,0001-20090830-70-1122-1-2705,3,2009-08-30,791,雑費,警備料,0,52381,-3833664
7292,0001-20090830-70-1122-1-2705,4,2009-08-30,191,仮払消費税等,警備料,0,2619,-3836283
7296,0001-20090830-70-1122-1-2705,8,2009-08-30,791,雑費,清掃料,0,70000,-3906283
7297,0001-20090830-70-1122-1-2705,9,2009-08-30,191,仮払消費税等,清掃料,0,3500,-3909783
7308,0001-20090830-81-1124-1-2709,0,2009-08-30,724,福利厚生費,お茶代,0,18858,-3928641
7309,0001-20090830-81-1124-1-2709,1,2009-08-30,191,仮払消費税等,お茶代,0,942,-3929583
7318,0001-20090830-99-1126-1-2713,0,2009-08-30,731,運賃,運賃,0,651905,-4581488
