num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
15083,0001-20100131-126-2331-1-5123,0,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,5380320,0,397877140
15086,0001-20100131-126-2331-1-5123,3,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,1396856,0,399273996
15089,0001-20100131-126-2331-1-5123,6,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,4533756,0,403807752
15092,0001-20100131-126-2331-1-5123,9,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,4778784,0,408586536
15095,0001-20100131-126-2331-1-5123,12,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,256320,0,408842856
15098,0001-20100131-126-2331-1-5123,15,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,117504,0,408960360
15102,0001-20100131-127-2332-1-5125,0,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,17088,0,408977448
15105,0001-20100131-127-2332-1-5125,3,2010-01-31,312,買掛金,10年1月1日～10年1月31日分仕入,24480,0,409001928
,,,2010-01,,※※月計※※,,51711627,0,
16463,0001-20100228-122-2559-1-5579,0,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,214032,0,409215960
16466,0001-20100228-122-2559-1-5579,3,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,24960,0,409240920
16470,0001-20100228-123-2560-1-5581,0,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,3224520,0,412465440
16473,0001-20100228-123-2560-1-5581,3,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,3548856,0,416014296
16476,0001-20100228-123-2560-1-5581,6,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,1230528,0,417244824
16479,0001-20100228-123-2560-1-5581,9,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,4481148,0,421725972
16482,0001-20100228-123-2560-1-5581,12,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,3487120,0,425213092
16485,0001-20100228-123-2560-1-5581,15,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,243360,0,425456452
16488,0001-20100228-123-2560-1-5581,18,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,344448,0,425800900
16491,0001-20100228-123-2560-1-5581,21,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,528528,0,426329428
16495,0001-20100228-124-2561-1-5583,0,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,1944800,0,428274228
16498,0001-20100228-124-2561-1-5583,3,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,1090432,0,429364660
16501,0001-20100228-124-2561-1-5583,6,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,3068416,0,432433076
16504,0001-20100228-124-2561-1-5583,9,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,100464,0,432533540
16507,0001-20100228-124-2561-1-5583,12,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,49920,0,432583460
16511,0001-20100228-125-2562-1-5585,0,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,4034784,0,436618244
16514,0001-20100228-125-2562-1-5585,3,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,996320,0,437614564
16517,0001-20100228-125-2562-1-5585,6,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,2529904,0,440144468
16520,0001-20100228-125-2562-1-5585,9,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,3065608,0,443210076
16523,0001-20100228-125-2562-1-5585,12,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,511056,0,443721132
16526,0001-20100228-125-2562-1-5585,15,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,49920,0,443771052
16530,0001-20100228-126-2563-1-5587,0,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,24960,0,443796012
16533,0001-20100228-126-2563-1-5587,3,2010-02-28,312,買掛金,10年2月1日～10年2月28日分仕入,157248,0,443953260
,,,2010-02,,※※月計※※,,34951332,0,
17999,0001-20100331-121-2797-1-6055,0,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,97920,0,444051180
18002,0001-20100331-121-2797-1-6055,3,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,153792,0,444204972
18006,0001-20100331-122-2798-1-6057,0,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,1528576,0,445733548
18009,0001-20100331-122-2798-1-6057,3,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,674976,0,446408524
18012,0001-20100331-122-2798-1-6057,6,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,3149160,0,449557684
18015,0001-20100331-122-2798-1-6057,9,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,3677472,0,453235156
18018,0001-20100331-122-2798-1-6057,12,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,7388716,0,460623872
18021,0001-20100331-122-2798-1-6057,15,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,5463092,0,466086964
18024,0001-20100331-122-2798-1-6057,18,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,353508,0,466440472
18027,0001-20100331-122-2798-1-6057,21,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,44064,0,466484536
18031,0001-20100331-123-2799-1-6059,0,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,2321264,0,468805800
18034,0001-20100331-123-2799-1-6059,3,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,1515912,0,470321712
18037,0001-20100331-123-2799-1-6059,6,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,4030306,0,474352018
18040,0001-20100331-123-2799-1-6059,9,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,97920,0,474449938
18043,0001-20100331-123-2799-1-6059,12,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,305448,0,474755386
18047,0001-20100331-124-2800-1-6061,0,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,4395552,0,479150938
18050,0001-20100331-124-2800-1-6061,3,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,4193046,0,483343984
18053,0001-20100331-124-2800-1-6061,6,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,1006856,0,484350840
18056,0001-20100331-124-2800-1-6061,9,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,146880,0,484497720
18059,0001-20100331-124-2800-1-6061,12,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,3547884,0,488045604
18062,0001-20100331-124-2800-1-6061,15,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,589536,0,488635140
18069,0001-20100331-125-2801-1-6063,0,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,207192,0,488842332
18072,0001-20100331-125-2801-1-6063,3,2010-03-31,312,買掛金,10年3月1日～10年3月31日分仕入,97920,0,488940252
,,,2010-03,,※※月計※※,,44986992,0,488940252
