num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
3033,0001-20090531-152-481-1-1423,0,2009-05-31,148,定期積金,定期積立金,0,500000,14012756
3037,0001-20090531-152-481-1-1423,2,2009-05-31,248,保険積立金,保険積立金,0,125000,13887756
3053,0001-20090531-155-484-1-1429,1,2009-05-31,121,当座預金,資金移動,3000000,0,16887756
3057,0001-20090531-208-485-1-1431,0,2009-05-31,326,預り金,保険料預かり分,0,754807,16132949
3063,0001-20090531-208-485-1-1431,2,2009-05-31,723,法定福利費,保険料　事業主負担分,0,111192,16021757
3064,0001-20090531-208-485-1-1431,3,2009-05-31,723,法定福利費,保険料　事業主負担分,0,236635,15785122
3065,0001-20090531-208-485-1-1431,4,2009-05-31,723,法定福利費,保険料　事業主負担分,0,100704,15684418
3066,0001-20090531-208-485-1-1431,5,2009-05-31,723,法定福利費,保険料　事業主負担分,0,92652,15591766
3067,0001-20090531-208-485-1-1431,6,2009-05-31,723,法定福利費,保険料　事業主負担分,0,147385,15444381
3068,0001-20090531-208-485-1-1431,7,2009-05-31,723,法定福利費,保険料　事業主負担分,0,66245,15378136
3069,0001-20090531-208-485-1-1431,8,2009-05-31,723,法定福利費,児童拠出金　事業主負担分,0,9672,15368464
3090,0001-20090531-63-441-1-1343,1,2009-05-31,752,保険料,保険料,0,81000,15287464
3094,0001-20090531-66-442-1-1345,0,2009-05-31,744,リース料,リース料,0,199858,15087606
3095,0001-20090531-66-442-1-1345,1,2009-05-31,191,仮払消費税等,リース料,0,9992,15077614
3104,0001-20090531-74-444-1-1349,1,2009-05-31,752,保険料,保険料,0,62000,15015614
3109,0001-20090531-75-445-1-1351,1,2009-05-31,752,保険料,保険料支払い,0,57000,14958614
3129,0001-20090531-87-449-1-1359,1,2009-05-31,322,未払金,4月分支払,0,7529245,7429369
,,,2009-05,,※※月計※※,,83113205,83222991,
3181,0001-20090605-133-499-1-1459,0,2009-06-05,746,支払報酬,税理士報酬,0,133058,7296311
3182,0001-20090605-133-499-1-1459,1,2009-06-05,191,仮払消費税等,税理士報酬,0,6652,7289659
3190,0001-20090605-94-496-1-1453,1,2009-06-05,152,売掛金,09年6月5日伝票No230株式会社　渡辺産業,1359958,0,8649617
3198,0001-20090605-95-497-1-1455,1,2009-06-05,152,売掛金,09年6月5日伝票No231佐々木販売株式会社,1159610,0,9809227
3206,0001-20090605-96-498-1-1457,1,2009-06-05,152,売掛金,09年6月5日伝票No232岩下物産株式会社,665205,0,10474432
3268,0001-20090609-112-516-1-1493,0,2009-06-09,727,通信費,電話代,0,205312,10269120
3269,0001-20090609-112-516-1-1493,1,2009-06-09,191,仮払消費税等,電話代,0,10265,10258855
3274,0001-20090609-129-517-1-1495,0,2009-06-09,747,地代家賃,家賃支払い,0,380000,9878855
3275,0001-20090609-129-517-1-1495,1,2009-06-09,191,仮払消費税等,家賃支払い,0,19000,9859855
3280,0001-20090609-167-518-1-1497,0,2009-06-09,747,地代家賃,家賃支払い,0,600000,9259855
3281,0001-20090609-167-518-1-1497,1,2009-06-09,191,仮払消費税等,家賃支払い,0,30000,9229855
3285,0001-20090609-167-518-1-1497,3,2009-06-09,727,通信費,電話代,0,142243,9087612
3286,0001-20090609-167-518-1-1497,4,2009-06-09,191,仮払消費税等,電話代,0,7112,9080500
3291,0001-20090609-33-513-1-1487,0,2009-06-09,747,地代家賃,家賃支払い,0,304762,8775738
3292,0001-20090609-33-513-1-1487,1,2009-06-09,191,仮払消費税等,家賃支払い,0,15238,8760500
3296,0001-20090609-33-513-1-1487,3,2009-06-09,727,通信費,電話代,0,117572,8642928
3297,0001-20090609-33-513-1-1487,4,2009-06-09,191,仮払消費税等,電話代,0,5878,8637050
3302,0001-20090609-70-514-1-1489,0,2009-06-09,747,地代家賃,家賃支払,0,1200000,7437050
3303,0001-20090609-70-514-1-1489,1,2009-06-09,191,仮払消費税等,家賃支払,0,60000,7377050
3308,0001-20090609-71-515-1-1491,0,2009-06-09,747,地代家賃,家賃支払,0,800000,6577050
3309,0001-20090609-71-515-1-1491,1,2009-06-09,191,仮払消費税等,家賃支払,0,40000,6537050
3317,0001-20090610-100-531-1-1523,1,2009-06-10,152,売掛金,09年6月10日伝票No496株式会社　藤田東京本社,8791311,0,15328361
3326,0001-20090610-102-533-1-1527,1,2009-06-10,312,買掛金,09年6月10日伝票No156株式会社　山下,0,350582,14977779
3362,0001-20090610-68-523-1-1507,0,2009-06-10,326,預り金,源泉税支払,0,258593,14719186
3368,0001-20090610-68-523-1-1507,2,2009-06-10,326,預り金,住民税支払,0,462300,14256886
3382,0001-20090610-85-526-1-1513,0,2009-06-10,727,通信費,電話代,0,72901,14183985
3383,0001-20090610-85-526-1-1513,1,2009-06-10,191,仮払消費税等,電話代,0,3645,14180340
3395,0001-20090610-97-528-1-1517,1,2009-06-10,152,売掛金,09年6月10日伝票No233株式会社　ミナミ,876300,0,15056640
3476,0001-20090615-103-554-1-1569,1,2009-06-15,152,売掛金,09年6月15日伝票No235五越株式会社,5464590,0,20521230
3484,0001-20090615-104-555-1-1571,1,2009-06-15,152,売掛金,09年6月15日伝票No236株式会社　エントリー,1162012,0,21683242
3492,0001-20090615-105-556-1-1573,1,2009-06-15,152,売掛金,09年6月15日伝票No237タワー株式会社,448906,0,22132148
3500,0001-20090615-106-557-1-1575,1,2009-06-15,152,売掛金,09年6月15日伝票No238高橋物産株式会社,846111,0,22978259
3508,0001-20090615-107-558-1-1577,1,2009-06-15,152,売掛金,09年6月15日伝票No239阿部商事株式会社,1442298,0,24420557
3513,0001-20090615-108-559-1-1579,1,2009-06-15,152,売掛金,09年6月15日伝票No240株式会社　久城商事,1320942,0,25741499
3519,0001-20090615-109-560-1-1581,1,2009-06-15,312,買掛金,09年6月15日伝票No157株式会社　Y2,0,6105076,19636423
3531,0001-20090615-130-562-1-1585,1,2009-06-15,742,諸会費,会費,0,24000,19612423
3543,0001-20090615-61-552-1-1565,0,2009-06-15,727,通信費,電話代,0,161474,19450949
3544,0001-20090615-61-552-1-1565,1,2009-06-15,191,仮払消費税等,電話代,0,8073,19442876
3605,0001-20090620-111-592-1-1645,1,2009-06-20,152,売掛金,09年6月20日伝票No242合同会社　たかだ,648774,0,20091650
3613,0001-20090620-112-593-1-1647,1,2009-06-20,152,売掛金,09年6月20日伝票No243株式会社　ＹＡＧ,1306373,0,21398023
3619,0001-20090620-113-594-1-1649,1,2009-06-20,312,買掛金,09年6月20日伝票No158株式会社　アタッチ,0,926133,20471890
3624,0001-20090620-114-595-1-1651,1,2009-06-20,312,買掛金,09年6月20日伝票No159株式会社　ハナダ,0,3342624,17129266
3629,0001-20090620-115-596-1-1653,1,2009-06-20,312,買掛金,09年6月20日伝票No160株式会社　まつむら,0,4313179,12816087
3637,0001-20090620-132-598-1-1657,0,2009-06-20,736,水道光熱費,電気代,0,95300,12720787
3638,0001-20090620-132-598-1-1657,1,2009-06-20,191,仮払消費税等,電気代,0,4765,12716022
3642,0001-20090620-132-598-1-1657,3,2009-06-20,736,水道光熱費,水道代,0,5559,12710463
3643,0001-20090620-132-598-1-1657,4,2009-06-20,191,仮払消費税等,水道代,0,277,12710186
3668,0001-20090620-150-603-1-1667,1,2009-06-20,121,当座預金,資金移動,7000000,0,19710186
3672,0001-20090620-169-604-1-1669,0,2009-06-20,736,水道光熱費,電気料,0,95768,19614418
3673,0001-20090620-169-604-1-1669,1,2009-06-20,191,仮払消費税等,電気料,0,4788,19609630
3677,0001-20090620-169-604-1-1669,3,2009-06-20,736,水道光熱費,水道料,0,6821,19602809
3678,0001-20090620-169-604-1-1669,4,2009-06-20,191,仮払消費税等,水道料,0,341,19602468
3688,0001-20090620-34-576-1-1613,0,2009-06-20,736,水道光熱費,電気代,0,74915,19527553
3689,0001-20090620-34-576-1-1613,1,2009-06-20,191,仮払消費税等,電気代,0,3745,19523808
3693,0001-20090620-34-576-1-1613,3,2009-06-20,736,水道光熱費,水道代,0,4058,19519750
3694,0001-20090620-34-576-1-1613,4,2009-06-20,191,仮払消費税等,水道代,0,202,19519548
3704,0001-20090620-64-578-1-1617,0,2009-06-20,736,水道光熱費,電気料,0,172641,19346907
3705,0001-20090620-64-578-1-1617,1,2009-06-20,191,仮払消費税等,電気料,0,8632,19338275
3709,0001-20090620-64-578-1-1617,3,2009-06-20,736,水道光熱費,水道料,0,6952,19331323
3710,0001-20090620-64-578-1-1617,4,2009-06-20,191,仮払消費税等,水道料,0,347,19330976
3715,0001-20090620-65-579-1-1619,1,2009-06-20,121,当座預金,資金移動,6000000,0,25330976
3753,0001-20090620-89-587-1-1635,0,2009-06-20,736,水道光熱費,電気料,0,78737,25252239
3754,0001-20090620-89-587-1-1635,1,2009-06-20,191,仮払消費税等,電気料,0,3936,25248303
3758,0001-20090620-89-587-1-1635,3,2009-06-20,736,水道光熱費,水道料,0,3327,25244976
3759,0001-20090620-89-587-1-1635,4,2009-06-20,191,仮払消費税等,水道料,0,166,25244810
3760,0001-20090620-89-587-1-1635,5,2009-06-20,736,水道光熱費,ガス代,0,2825,25241985
3761,0001-20090620-89-587-1-1635,6,2009-06-20,191,仮払消費税等,ガス代,0,141,25241844
3849,0001-20090624-131-625-1-1711,1,2009-06-24,742,諸会費,会費,0,24000,25217844
3861,0001-20090624-29-623-1-1707,0,2009-06-24,727,通信費,携帯電話代,0,47192,25170652
3862,0001-20090624-29-623-1-1707,1,2009-06-24,191,仮払消費税等,携帯電話代,0,2359,25168293
3881,0001-20090625-117-634-1-1729,1,2009-06-25,152,売掛金,09年6月25日伝票No245株式会社　総合経営,1354504,0,26522797
3889,0001-20090625-118-635-1-1731,1,2009-06-25,152,売掛金,09年6月25日伝票No246株式会社　鎌田商店,955012,0,27477809
3897,0001-20090625-119-636-1-1733,1,2009-06-25,152,売掛金,09年6月25日伝票No247株式会社　小林マーケット,4269152,0,31746961
3910,0001-20090625-171-639-1-1739,0,2009-06-25,727,通信費,携帯代,0,40099,31706862
3911,0001-20090625-171-639-1-1739,1,2009-06-25,191,仮払消費税等,携帯代,0,2004,31704858
3928,0001-20090625-62-629-1-1719,0,2009-06-25,727,通信費,携帯代,0,120554,31584304
3929,0001-20090625-62-629-1-1719,1,2009-06-25,191,仮払消費税等,携帯代,0,6027,31578277
3943,0001-20090625-91-631-1-1723,1,2009-06-25,711,役員報酬,6月給与その他 0001 役員,0,1172293,30405984
3962,0001-20090625-91-631-1-1723,8,2009-06-25,712,給与手当,6月給与その他 0020 営業部,0,1530004,28875980
3981,0001-20090625-91-631-1-1723,15,2009-06-25,712,給与手当,6月給与その他 1000 札幌営業所,0,603524,28272456
3999,0001-20090625-91-631-1-1723,21,2009-06-25,712,給与手当,6月給与その他 3000 名古屋営業所,0,599450,27673006
4019,0001-20090625-91-631-1-1723,29,2009-06-25,712,給与手当,6月給与その他 4000 大阪支店,0,879567,26793439
4038,0001-20090625-91-631-1-1723,36,2009-06-25,712,給与手当,6月給与その他 5000 九州営業所,0,448753,26344686
4057,0001-20090626-113-646-1-1753,0,2009-06-26,727,通信費,携帯代,0,58442,26286244
4058,0001-20090626-113-646-1-1753,1,2009-06-26,191,仮払消費税等,携帯代,0,2922,26283322
4100,0001-20090626-87-644-1-1749,0,2009-06-26,727,通信費,携帯代,0,40536,26242786
4101,0001-20090626-87-644-1-1749,1,2009-06-26,191,仮払消費税等,携帯代,0,2026,26240760
4114,0001-20090627-30-652-1-1765,1,2009-06-27,752,保険料,保険料支払,0,54320,26186440
4137,0001-20090628-149-660-1-1781,1,2009-06-28,131,普通預金,資金移動,5500000,0,26186440
4137,0001-20090628-149-660-1-1781,1,2009-06-28,131,普通預金,資金移動,0,5500000,26186440
4140,0001-20090628-149-660-1-1781,2,2009-06-28,131,普通預金,資金移動,4000000,0,26186440
4140,0001-20090628-149-660-1-1781,2,2009-06-28,131,普通預金,資金移動,0,4000000,26186440
4143,0001-20090628-149-660-1-1781,3,2009-06-28,131,普通預金,資金移動,3000000,0,26186440
4143,0001-20090628-149-660-1-1781,3,2009-06-28,131,普通預金,資金移動,0,3000000,26186440
4146,0001-20090628-149-660-1-1781,4,2009-06-28,131,普通預金,資金移動,6000000,0,26186440
4146,0001-20090628-149-660-1-1781,4,2009-06-28,131,普通預金,資金移動,0,6000000,26186440
4169,0001-20090630-100-678-1-1817,3,2009-06-30,326,預り金,保険料預かり分,0,734249,25452191
4175,0001-20090630-100-678-1-1817,5,2009-06-30,723,法定福利費,保険料　事業主負担分,0,111192,25340999
4176,0001-20090630-100-678-1-1817,6,2009-06-30,723,法定福利費,保険料　事業主負担分,0,216077,25124922
4177,0001-20090630-100-678-1-1817,7,2009-06-30,723,法定福利費,保険料　事業主負担分,0,100704,25024218
4178,0001-20090630-100-678-1-1817,8,2009-06-30,723,法定福利費,保険料　事業主負担分,0,92652,24931566
4179,0001-20090630-100-678-1-1817,9,2009-06-30,723,法定福利費,保険料　事業主負担分,0,147385,24784181
4180,0001-20090630-100-678-1-1817,10,2009-06-30,723,法定福利費,保険料　事業主負担分,0,66245,24717936
4181,0001-20090630-100-678-1-1817,11,2009-06-30,723,法定福利費,児童拠出金　事業主負担分,0,9672,24708264
4184,0001-20090630-115-679-1-1819,1,2009-06-30,752,保険料,保険料,0,64500,24643764
4307,0001-20090630-125-685-1-1831,1,2009-06-30,152,売掛金,09年6月30日伝票No248マークマーケット,1337532,0,25981296
4315,0001-20090630-126-686-1-1833,1,2009-06-30,152,売掛金,09年6月30日伝票No249株式会社　ＡＢＣ,1349670,0,27330966
4328,0001-20090630-128-688-1-1837,3,2009-06-30,152,売掛金,09年6月30日伝票No251株式会社　畠山商事,765998,0,28096964
4336,0001-20090630-129-689-1-1839,1,2009-06-30,152,売掛金,09年6月30日伝票No252株式会社　千代サービス,885633,0,28982597
4440,0001-20090630-136-696-1-1853,1,2009-06-30,312,買掛金,09年6月30日伝票No161株式会社　Pole,0,1295468,27687129
4449,0001-20090630-137-697-1-1855,5,2009-06-30,740,車両費,高速料,0,50777,27636352
4450,0001-20090630-137-697-1-1855,6,2009-06-30,191,仮払消費税等,高速料,0,2538,27633814
4461,0001-20090630-138-698-1-1857,1,2009-06-30,312,買掛金,09年6月30日伝票No163株式会社　サンセット,0,3567096,24066718
4472,0001-20090630-141-701-1-1863,1,2009-06-30,312,買掛金,09年6月30日伝票No166株式会社　有江,0,330220,23736498
4477,0001-20090630-142-702-1-1865,1,2009-06-30,312,買掛金,09年6月30日伝票No167ナカムラ産業株式会社,0,1263652,22472846
4482,0001-20090630-143-703-1-1867,1,2009-06-30,312,買掛金,09年6月30日伝票No168合同会社　ウェスト,0,2895984,19576862
4487,0001-20090630-144-704-1-1869,1,2009-06-30,312,買掛金,09年6月30日伝票No169株式会社　はなまる商事,0,1154355,18422507
4519,0001-20090630-151-707-1-1875,1,2009-06-30,183,短期貸付金,貸付金返済,40000,0,18462507
4521,0001-20090630-152-708-1-1877,0,2009-06-30,148,定期積金,定期積立金,0,500000,17962507
4525,0001-20090630-152-708-1-1877,2,2009-06-30,248,保険積立金,保険積立金,0,125000,17837507
4543,0001-20090630-49-665-1-1791,0,2009-06-30,740,車両費,ガソリン代,0,114286,17723221
4544,0001-20090630-49-665-1-1791,1,2009-06-30,191,仮払消費税等,ガソリン代,0,5714,17717507
4550,0001-20090630-63-666-1-1793,1,2009-06-30,752,保険料,保険料,0,81000,17636507
4562,0001-20090630-70-668-1-1797,5,2009-06-30,740,車両費,高速料,0,60334,17576173
4563,0001-20090630-70-668-1-1797,6,2009-06-30,191,仮払消費税等,高速料,0,3016,17573157
4576,0001-20090630-79-670-1-1801,1,2009-06-30,752,保険料,保険料,0,62000,17511157
4581,0001-20090630-80-671-1-1803,1,2009-06-30,752,保険料,保険料支払い,0,57000,17454157
4597,0001-20090630-92-674-1-1809,1,2009-06-30,713,賞与,6月賞与その他 0020 営業部,0,1246323,16207834
4610,0001-20090630-92-674-1-1809,6,2009-06-30,713,賞与,6月賞与その他 1000 札幌営業所,0,526495,15681339
4623,0001-20090630-92-674-1-1809,11,2009-06-30,713,賞与,6月賞与その他 3000 名古屋営業所,0,492891,15188448
4636,0001-20090630-92-674-1-1809,16,2009-06-30,713,賞与,6月賞与その他 4000 大阪支店,0,570872,14617576
4649,0001-20090630-92-674-1-1809,21,2009-06-30,713,賞与,6月賞与その他 5000 九州営業所,0,376270,14241306
4663,0001-20090630-93-675-1-1811,1,2009-06-30,322,未払金,5月分支払,0,7263732,6977574
4667,0001-20090630-96-676-1-1813,0,2009-06-30,791,雑費,警備料,0,21400,6956174
4668,0001-20090630-96-676-1-1813,1,2009-06-30,191,仮払消費税等,警備料,0,1070,6955104
,,,2009-06,,※※月計※※,,67949891,68424156,
4677,0001-20090701-116-714-1-1889,0,2009-07-01,744,リース料,リース料,0,80000,6875104
4678,0001-20090701-116-714-1-1889,1,2009-07-01,191,仮払消費税等,リース料,0,4000,6871104
4687,0001-20090701-66-711-1-1883,0,2009-07-01,744,リース料,リース料,0,199858,6671246
4688,0001-20090701-66-711-1-1883,1,2009-07-01,191,仮払消費税等,リース料,0,9992,6661254
4752,0001-20090705-133-730-1-1921,0,2009-07-05,746,支払報酬,税理士報酬,0,133058,6528196
4753,0001-20090705-133-730-1-1921,1,2009-07-05,191,仮払消費税等,税理士報酬,0,6652,6521544
4769,0001-20090705-87-727-1-1915,1,2009-07-05,152,売掛金,09年7月5日伝票No253株式会社　渡辺産業,950782,0,7472326
4780,0001-20090705-88-728-1-1917,1,2009-07-05,152,売掛金,09年7月5日伝票No254佐々木販売株式会社,841905,0,8314231
4788,0001-20090705-89-729-1-1919,1,2009-07-05,152,売掛金,09年7月5日伝票No255岩下物産株式会社,490899,0,8805130
4840,0001-20090708-157-745-1-1951,0,2009-07-08,726,旅費交通費,航空券代,0,42858,8762272
4841,0001-20090708-157-745-1-1951,1,2009-07-08,191,仮払消費税等,航空券代,0,2142,8760130
4866,0001-20090710-112-761-1-1983,0,2009-07-10,727,通信費,電話代,0,235063,8525067
4867,0001-20090710-112-761-1-1983,1,2009-07-10,191,仮払消費税等,電話代,0,11753,8513314
4872,0001-20090710-129-762-1-1985,0,2009-07-10,747,地代家賃,家賃支払い,0,380000,8133314
4873,0001-20090710-129-762-1-1985,1,2009-07-10,191,仮払消費税等,家賃支払い,0,19000,8114314
4891,0001-20090710-167-766-1-1993,0,2009-07-10,747,地代家賃,家賃支払い,0,600000,7514314
4892,0001-20090710-167-766-1-1993,1,2009-07-10,191,仮払消費税等,家賃支払い,0,30000,7484314
4896,0001-20090710-167-766-1-1993,3,2009-07-10,727,通信費,電話代,0,158107,7326207
4897,0001-20090710-167-766-1-1993,4,2009-07-10,191,仮払消費税等,電話代,0,7905,7318302
4905,0001-20090710-33-748-1-1957,0,2009-07-10,747,地代家賃,家賃支払い,0,304762,7013540
4906,0001-20090710-33-748-1-1957,1,2009-07-10,191,仮払消費税等,家賃支払い,0,15238,6998302
4910,0001-20090710-33-748-1-1957,3,2009-07-10,727,通信費,電話代,0,147954,6850348
4911,0001-20090710-33-748-1-1957,4,2009-07-10,191,仮払消費税等,電話代,0,7397,6842951
4920,0001-20090710-65-750-1-1961,0,2009-07-10,747,地代家賃,家賃支払,0,800000,6042951
4921,0001-20090710-65-750-1-1961,1,2009-07-10,191,仮払消費税等,家賃支払,0,40000,6002951
4932,0001-20090710-69-752-1-1965,0,2009-07-10,326,預り金,源泉税支払,0,585612,5417339
4938,0001-20090710-69-752-1-1965,2,2009-07-10,326,預り金,住民税支払,0,295800,5121539
4942,0001-20090710-85-753-1-1967,0,2009-07-10,727,通信費,電話代,0,79642,5041897
4943,0001-20090710-85-753-1-1967,1,2009-07-10,191,仮払消費税等,電話代,0,3982,5037915
4951,0001-20090710-90-754-1-1969,1,2009-07-10,152,売掛金,09年7月10日伝票No256株式会社　ミナミ,867720,0,5905635
4965,0001-20090710-93-757-1-1975,1,2009-07-10,152,売掛金,09年7月10日伝票No497株式会社　藤田東京本社,8362014,0,14267649
4974,0001-20090710-95-759-1-1979,1,2009-07-10,312,買掛金,09年7月10日伝票No171株式会社　山下,0,406425,13861224
4978,0001-20090710-96-760-1-1981,0,2009-07-10,747,地代家賃,家賃支払,0,1200000,12661224
4979,0001-20090710-96-760-1-1981,1,2009-07-10,191,仮払消費税等,家賃支払,0,60000,12601224
5035,0001-20090715-100-784-1-2029,1,2009-07-15,152,売掛金,09年7月15日伝票No262阿部商事株式会社,1142617,0,13743841
5040,0001-20090715-101-785-1-2031,1,2009-07-15,152,売掛金,09年7月15日伝票No263株式会社　久城商事,798435,0,14542276
5046,0001-20090715-102-786-1-2033,1,2009-07-15,312,買掛金,09年7月15日伝票No172株式会社　Y2,0,6139435,8402841
5054,0001-20090715-130-788-1-2037,1,2009-07-15,742,諸会費,会費,0,24000,8378841
5078,0001-20090715-96-780-1-2021,1,2009-07-15,152,売掛金,09年7月15日伝票No258五越株式会社,1549199,0,9928040
5086,0001-20090715-97-781-1-2023,1,2009-07-15,152,売掛金,09年7月15日伝票No259株式会社　エントリー,748719,0,10676759
5094,0001-20090715-98-782-1-2025,1,2009-07-15,152,売掛金,09年7月15日伝票No260タワー株式会社,783396,0,11460155
5102,0001-20090715-99-783-1-2027,1,2009-07-15,152,売掛金,09年7月15日伝票No261高橋物産株式会社,782779,0,12242934
5131,0001-20090716-61-792-1-2045,0,2009-07-16,727,通信費,電話代,0,128169,12114765
5132,0001-20090716-61-792-1-2045,1,2009-07-16,191,仮払消費税等,電話代,0,6408,12108357
5196,0001-20090720-104-819-1-2099,1,2009-07-20,152,売掛金,09年7月20日伝票No265合同会社　たかだ,840514,0,12948871
5204,0001-20090720-105-820-1-2101,1,2009-07-20,152,売掛金,09年7月20日伝票No266株式会社　ＹＡＧ,1270608,0,14219479
5210,0001-20090720-106-821-1-2103,1,2009-07-20,312,買掛金,09年7月20日伝票No173株式会社　アタッチ,0,888656,13330823
5215,0001-20090720-107-822-1-2105,1,2009-07-20,312,買掛金,09年7月20日伝票No174株式会社　ハナダ,0,3530262,9800561
5220,0001-20090720-108-823-1-2107,1,2009-07-20,312,買掛金,09年7月20日伝票No175株式会社　まつむら,0,4255056,5545505
5251,0001-20090720-142-828-1-2117,1,2009-07-20,121,当座預金,資金移動,19000000,0,24545505
5340,0001-20090722-132-842-1-2145,0,2009-07-22,736,水道光熱費,電気代,0,93957,24451548
5341,0001-20090722-132-842-1-2145,1,2009-07-22,191,仮払消費税等,電気代,0,4697,24446851
5345,0001-20090722-132-842-1-2145,3,2009-07-22,736,水道光熱費,水道代,0,4736,24442115
5346,0001-20090722-132-842-1-2145,4,2009-07-22,191,仮払消費税等,水道代,0,236,24441879
5356,0001-20090722-169-845-1-2151,0,2009-07-22,736,水道光熱費,電気料,0,106261,24335618
5357,0001-20090722-169-845-1-2151,1,2009-07-22,191,仮払消費税等,電気料,0,5313,24330305
5361,0001-20090722-169-845-1-2151,3,2009-07-22,736,水道光熱費,水道料,0,6656,24323649
5362,0001-20090722-169-845-1-2151,4,2009-07-22,191,仮払消費税等,水道料,0,332,24323317
5368,0001-20090722-34-837-1-2135,0,2009-07-22,736,水道光熱費,電気代,0,96715,24226602
5369,0001-20090722-34-837-1-2135,1,2009-07-22,191,仮払消費税等,電気代,0,4835,24221767
5373,0001-20090722-34-837-1-2135,3,2009-07-22,736,水道光熱費,水道代,0,5258,24216509
5374,0001-20090722-34-837-1-2135,4,2009-07-22,191,仮払消費税等,水道代,0,262,24216247
5376,0001-20090722-64-838-1-2137,0,2009-07-22,736,水道光熱費,電気料,0,170932,24045315
5377,0001-20090722-64-838-1-2137,1,2009-07-22,191,仮払消費税等,電気料,0,8546,24036769
5381,0001-20090722-64-838-1-2137,3,2009-07-22,736,水道光熱費,水道料,0,7660,24029109
5382,0001-20090722-64-838-1-2137,4,2009-07-22,191,仮払消費税等,水道料,0,382,24028727
5384,0001-20090722-89-839-1-2139,0,2009-07-22,736,水道光熱費,電気料,0,78783,23949944
5385,0001-20090722-89-839-1-2139,1,2009-07-22,191,仮払消費税等,電気料,0,3939,23946005
5389,0001-20090722-89-839-1-2139,3,2009-07-22,736,水道光熱費,水道料,0,3400,23942605
5390,0001-20090722-89-839-1-2139,4,2009-07-22,191,仮払消費税等,水道料,0,169,23942436
5391,0001-20090722-89-839-1-2139,5,2009-07-22,736,水道光熱費,ガス代,0,3062,23939374
5392,0001-20090722-89-839-1-2139,6,2009-07-22,191,仮払消費税等,ガス代,0,153,23939221
5415,0001-20090724-137-850-1-2161,5,2009-07-24,740,車両費,高速料,0,28324,23910897
5416,0001-20090724-137-850-1-2161,6,2009-07-24,191,仮払消費税等,高速料,0,1416,23909481
5456,0001-20090725-110-864-1-2189,1,2009-07-25,152,売掛金,09年7月25日伝票No268株式会社　総合経営,1163236,0,25072717
5467,0001-20090725-111-865-1-2191,4,2009-07-25,152,売掛金,09年7月25日伝票No269株式会社　鎌田商店,902295,0,25975012
5475,0001-20090725-112-866-1-2193,1,2009-07-25,152,売掛金,09年7月25日伝票No270株式会社　小林マーケット,3147912,0,29122924
5487,0001-20090725-131-868-1-2197,1,2009-07-25,742,諸会費,会費,0,24000,29098924
5503,0001-20090725-171-872-1-2205,0,2009-07-25,727,通信費,携帯代,0,67711,29031213
5504,0001-20090725-171-872-1-2205,1,2009-07-25,191,仮払消費税等,携帯代,0,3385,29027828
5513,0001-20090725-29-855-1-2171,0,2009-07-25,727,通信費,携帯電話代,0,80336,28947492
5514,0001-20090725-29-855-1-2171,1,2009-07-25,191,仮払消費税等,携帯電話代,0,4016,28943476
5536,0001-20090725-85-859-1-2179,1,2009-07-25,711,役員報酬,7月給与その他 0001 役員,0,1129093,27814383
5555,0001-20090725-85-859-1-2179,8,2009-07-25,712,給与手当,7月給与その他 0020 営業部,0,1476277,26338106
5574,0001-20090725-85-859-1-2179,15,2009-07-25,712,給与手当,7月給与その他 1000 札幌営業所,0,616860,25721246
5592,0001-20090725-85-859-1-2179,21,2009-07-25,712,給与手当,7月給与その他 3000 名古屋営業所,0,553900,25167346
5612,0001-20090725-85-859-1-2179,29,2009-07-25,712,給与手当,7月給与その他 4000 大阪支店,0,849396,24317950
5631,0001-20090725-85-859-1-2179,36,2009-07-25,712,給与手当,7月給与その他 5000 九州営業所,0,434653,23883297
5650,0001-20090725-87-860-1-2181,0,2009-07-25,727,通信費,携帯代,0,60237,23823060
5651,0001-20090725-87-860-1-2181,1,2009-07-25,191,仮払消費税等,携帯代,0,3011,23820049
5664,0001-20090726-113-876-1-2213,0,2009-07-26,727,通信費,携帯代,0,46899,23773150
5665,0001-20090726-113-876-1-2213,1,2009-07-26,191,仮払消費税等,携帯代,0,2344,23770806
5699,0001-20090727-30-880-1-2221,1,2009-07-27,752,保険料,保険料支払,0,54320,23716486
5715,0001-20090727-62-883-1-2227,0,2009-07-27,727,通信費,携帯代,0,104996,23611490
5716,0001-20090727-62-883-1-2227,1,2009-07-27,191,仮払消費税等,携帯代,0,5249,23606241
5776,0001-20090730-115-901-1-2263,1,2009-07-30,752,保険料,保険料,0,64500,23541741
5790,0001-20090730-61-894-1-2249,1,2009-07-30,131,普通預金,資金移動,4000000,0,23541741
5790,0001-20090730-61-894-1-2249,1,2009-07-30,131,普通預金,資金移動,0,4000000,23541741
5793,0001-20090730-61-894-1-2249,2,2009-07-30,131,普通預金,資金移動,3500000,0,23541741
5793,0001-20090730-61-894-1-2249,2,2009-07-30,131,普通預金,資金移動,0,3500000,23541741
5796,0001-20090730-61-894-1-2249,3,2009-07-30,131,普通預金,資金移動,3000000,0,23541741
5796,0001-20090730-61-894-1-2249,3,2009-07-30,131,普通預金,資金移動,0,3000000,23541741
5799,0001-20090730-61-894-1-2249,4,2009-07-30,131,普通預金,資金移動,2000000,0,23541741
