num,GL02,GL02-GL55,date,contra_acct,contra_acct_name,note,dbt_amount,cdt_amount,balance
4290,0001-20090630-124-684-1-1829,2,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,66762,0,-48333753
4292,0001-20090630-124-684-1-1829,4,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,404352,0,-47929401
4293,0001-20090630-124-684-1-1829,5,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,20217,0,-47909184
4295,0001-20090630-124-684-1-1829,7,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,1221480,0,-46687704
4296,0001-20090630-124-684-1-1829,8,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,61070,0,-46626634
4298,0001-20090630-124-684-1-1829,10,2009-06-30,511,売上高,09年6月1日～09年6月30日分売上,915480,0,-45711154
4299,0001-20090630-124-684-1-1829,11,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,45774,0,-45665380
4301,0001-20090630-124-684-1-1829,13,2009-06-30,521,売上値引戻り高,09年6月1日～09年6月30日分売上,21600,0,-45643780
4302,0001-20090630-124-684-1-1829,14,2009-06-30,335,仮受消費税等,09年6月1日～09年6月30日分売上,1080,0,-45642700
4307,0001-20090630-125-685-1-1831,1,2009-06-30,131,普通預金,09年6月30日伝票No248マークマーケット,0,1337532,-46980232
4308,0001-20090630-125-685-1-1831,2,2009-06-30,741,支払手数料,09年6月30日伝票No248マークマーケット,0,800,-46981032
4309,0001-20090630-125-685-1-1831,3,2009-06-30,191,仮払消費税等,09年6月30日伝票No248マークマーケット,0,40,-46981072
4315,0001-20090630-126-686-1-1833,1,2009-06-30,131,普通預金,09年6月30日伝票No249株式会社　ＡＢＣ,0,1349670,-48330742
4316,0001-20090630-126-686-1-1833,2,2009-06-30,741,支払手数料,09年6月30日伝票No249株式会社　ＡＢＣ,0,800,-48331542
4317,0001-20090630-126-686-1-1833,3,2009-06-30,191,仮払消費税等,09年6月30日伝票No249株式会社　ＡＢＣ,0,40,-48331582
4321,0001-20090630-127-687-1-1835,1,2009-06-30,150,受取手形,09年6月30日伝票No250もみじデパート,0,8523355,-56854937
4328,0001-20090630-128-688-1-1837,3,2009-06-30,131,普通預金,09年6月30日伝票No251株式会社　畠山商事,0,765998,-57620935
4329,0001-20090630-128-688-1-1837,4,2009-06-30,741,支払手数料,09年6月30日伝票No251株式会社　畠山商事,0,600,-57621535
4330,0001-20090630-128-688-1-1837,5,2009-06-30,191,仮払消費税等,09年6月30日伝票No251株式会社　畠山商事,0,30,-57621565
4336,0001-20090630-129-689-1-1839,1,2009-06-30,131,普通預金,09年6月30日伝票No252株式会社　千代サービス,0,885633,-58507198
4337,0001-20090630-129-689-1-1839,2,2009-06-30,741,支払手数料,09年6月30日伝票No252株式会社　千代サービス,0,200,-58507398
4338,0001-20090630-129-689-1-1839,3,2009-06-30,191,仮払消費税等,09年6月30日伝票No252株式会社　千代サービス,0,10,-58507408
4342,0001-20090630-130-690-1-1841,1,2009-06-30,111,現金,09年6月30日伝票No452合同会社　エイム商事,0,365220,-58872628
,,,2009-06,,※※月計※※,,61294567,69584625,
4769,0001-20090705-87-727-1-1915,1,2009-07-05,131,普通預金,09年7月5日伝票No253株式会社　渡辺産業,0,950782,-59823410
4770,0001-20090705-87-727-1-1915,2,2009-07-05,523,売上割戻し高,09年7月5日伝票No253株式会社　渡辺産業,0,9524,-59832934
4771,0001-20090705-87-727-1-1915,3,2009-07-05,335,仮受消費税等,09年7月5日伝票No253株式会社　渡辺産業,0,476,-59833410
4773,0001-20090705-87-727-1-1915,5,2009-07-05,741,支払手数料,09年7月5日伝票No253株式会社　渡辺産業,0,450,-59833860
4774,0001-20090705-87-727-1-1915,6,2009-07-05,191,仮払消費税等,09年7月5日伝票No253株式会社　渡辺産業,0,22,-59833882
4780,0001-20090705-88-728-1-1917,1,2009-07-05,131,普通預金,09年7月5日伝票No254佐々木販売株式会社,0,841905,-60675787
4781,0001-20090705-88-728-1-1917,2,2009-07-05,741,支払手数料,09年7月5日伝票No254佐々木販売株式会社,0,450,-60676237
4782,0001-20090705-88-728-1-1917,3,2009-07-05,191,仮払消費税等,09年7月5日伝票No254佐々木販売株式会社,0,22,-60676259
4788,0001-20090705-89-729-1-1919,1,2009-07-05,131,普通預金,09年7月5日伝票No255岩下物産株式会社,0,490899,-61167158
4951,0001-20090710-90-754-1-1969,1,2009-07-10,131,普通預金,09年7月10日伝票No256株式会社　ミナミ,0,867720,-62034878
4952,0001-20090710-90-754-1-1969,2,2009-07-10,741,支払手数料,09年7月10日伝票No256株式会社　ミナミ,0,700,-62035578
4953,0001-20090710-90-754-1-1969,3,2009-07-10,191,仮払消費税等,09年7月10日伝票No256株式会社　ミナミ,0,35,-62035613
4957,0001-20090710-91-755-1-1971,1,2009-07-10,150,受取手形,09年7月10日伝票No257かめだデパート,0,6024279,-68059892
4960,0001-20090710-92-756-1-1973,1,2009-07-10,312,買掛金,09年7月10日伝票No475株式会社　チェック,0,774975,-68834867
4965,0001-20090710-93-757-1-1975,1,2009-07-10,131,普通預金,09年7月10日伝票No497株式会社　藤田東京本社,0,8362014,-77196881
4966,0001-20090710-93-757-1-1975,2,2009-07-10,741,支払手数料,09年7月10日伝票No497株式会社　藤田東京本社,0,800,-77197681
4967,0001-20090710-93-757-1-1975,3,2009-07-10,191,仮払消費税等,09年7月10日伝票No497株式会社　藤田東京本社,0,40,-77197721
5035,0001-20090715-100-784-1-2029,1,2009-07-15,131,普通預金,09年7月15日伝票No262阿部商事株式会社,0,1142617,-78340338
5040,0001-20090715-101-785-1-2031,1,2009-07-15,131,普通預金,09年7月15日伝票No263株式会社　久城商事,0,798435,-79138773
5041,0001-20090715-101-785-1-2031,2,2009-07-15,741,支払手数料,09年7月15日伝票No263株式会社　久城商事,0,300,-79139073
5042,0001-20090715-101-785-1-2031,3,2009-07-15,191,仮払消費税等,09年7月15日伝票No263株式会社　久城商事,0,15,-79139088
5078,0001-20090715-96-780-1-2021,1,2009-07-15,131,普通預金,09年7月15日伝票No258五越株式会社,0,1549199,-80688287
5079,0001-20090715-96-780-1-2021,2,2009-07-15,741,支払手数料,09年7月15日伝票No258五越株式会社,0,800,-80689087
5080,0001-20090715-96-780-1-2021,3,2009-07-15,191,仮払消費税等,09年7月15日伝票No258五越株式会社,0,40,-80689127
5086,0001-20090715-97-781-1-2023,1,2009-07-15,131,普通預金,09年7月15日伝票No259株式会社　エントリー,0,748719,-81437846
5087,0001-20090715-97-781-1-2023,2,2009-07-15,741,支払手数料,09年7月15日伝票No259株式会社　エントリー,0,800,-81438646
5088,0001-20090715-97-781-1-2023,3,2009-07-15,191,仮払消費税等,09年7月15日伝票No259株式会社　エントリー,0,40,-81438686
5094,0001-20090715-98-782-1-2025,1,2009-07-15,131,普通預金,09年7月15日伝票No260タワー株式会社,0,783396,-82222082
5095,0001-20090715-98-782-1-2025,2,2009-07-15,741,支払手数料,09年7月15日伝票No260タワー株式会社,0,800,-82222882
5096,0001-20090715-98-782-1-2025,3,2009-07-15,191,仮払消費税等,09年7月15日伝票No260タワー株式会社,0,40,-82222922
5102,0001-20090715-99-783-1-2027,1,2009-07-15,131,普通預金,09年7月15日伝票No261高橋物産株式会社,0,782779,-83005701
5103,0001-20090715-99-783-1-2027,2,2009-07-15,741,支払手数料,09年7月15日伝票No261高橋物産株式会社,0,800,-83006501
5104,0001-20090715-99-783-1-2027,3,2009-07-15,191,仮払消費税等,09年7月15日伝票No261高橋物産株式会社,0,40,-83006541
5191,0001-20090720-103-818-1-2097,1,2009-07-20,111,現金,09年7月20日伝票No264株式会社　斉藤,0,633459,-83640000
5196,0001-20090720-104-819-1-2099,1,2009-07-20,131,普通預金,09年7月20日伝票No265合同会社　たかだ,0,840514,-84480514
5197,0001-20090720-104-819-1-2099,2,2009-07-20,741,支払手数料,09年7月20日伝票No265合同会社　たかだ,0,600,-84481114
5198,0001-20090720-104-819-1-2099,3,2009-07-20,191,仮払消費税等,09年7月20日伝票No265合同会社　たかだ,0,30,-84481144
5204,0001-20090720-105-820-1-2101,1,2009-07-20,131,普通預金,09年7月20日伝票No266株式会社　ＹＡＧ,0,1270608,-85751752
5205,0001-20090720-105-820-1-2101,2,2009-07-20,741,支払手数料,09年7月20日伝票No266株式会社　ＹＡＧ,0,700,-85752452
5206,0001-20090720-105-820-1-2101,3,2009-07-20,191,仮払消費税等,09年7月20日伝票No266株式会社　ＹＡＧ,0,35,-85752487
5451,0001-20090725-109-863-1-2187,4,2009-07-25,150,受取手形,09年7月25日伝票No267今井百貨店,0,14812990,-100565477
5456,0001-20090725-110-864-1-2189,1,2009-07-25,131,普通預金,09年7月25日伝票No268株式会社　総合経営,0,1163236,-101728713
5457,0001-20090725-110-864-1-2189,2,2009-07-25,741,支払手数料,09年7月25日伝票No268株式会社　総合経営,0,700,-101729413
5458,0001-20090725-110-864-1-2189,3,2009-07-25,191,仮払消費税等,09年7月25日伝票No268株式会社　総合経営,0,35,-101729448
5467,0001-20090725-111-865-1-2191,4,2009-07-25,131,普通預金,09年7月25日伝票No269株式会社　鎌田商店,0,902295,-102631743
5468,0001-20090725-111-865-1-2191,5,2009-07-25,741,支払手数料,09年7月25日伝票No269株式会社　鎌田商店,0,600,-102632343
5469,0001-20090725-111-865-1-2191,6,2009-07-25,191,仮払消費税等,09年7月25日伝票No269株式会社　鎌田商店,0,30,-102632373
5475,0001-20090725-112-866-1-2193,1,2009-07-25,131,普通預金,09年7月25日伝票No270株式会社　小林マーケット,0,3147912,-105780285
5476,0001-20090725-112-866-1-2193,2,2009-07-25,741,支払手数料,09年7月25日伝票No270株式会社　小林マーケット,0,800,-105781085
5477,0001-20090725-112-866-1-2193,3,2009-07-25,191,仮払消費税等,09年7月25日伝票No270株式会社　小林マーケット,0,40,-105781125
5835,0001-20090731-113-913-1-2287,1,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,4665496,0,-101115629
5836,0001-20090731-113-913-1-2287,2,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,233266,0,-100882363
5838,0001-20090731-113-913-1-2287,4,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1299624,0,-99582739
5839,0001-20090731-113-913-1-2287,5,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,64981,0,-99517758
5841,0001-20090731-113-913-1-2287,7,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1052584,0,-98465174
5842,0001-20090731-113-913-1-2287,8,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,52629,0,-98412545
5844,0001-20090731-113-913-1-2287,10,2009-07-31,521,売上値引戻り高,09年7月1日～09年7月31日分売上,32640,0,-98379905
5845,0001-20090731-113-913-1-2287,11,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,1632,0,-98378273
5847,0001-20090731-113-913-1-2287,13,2009-07-31,521,売上値引戻り高,09年7月1日～09年7月31日分売上,63360,0,-98314913
5848,0001-20090731-113-913-1-2287,14,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,3168,0,-98311745
5851,0001-20090731-114-914-1-2289,1,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,9706318,0,-88605427
5852,0001-20090731-114-914-1-2289,2,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,485302,0,-88120125
5854,0001-20090731-114-914-1-2289,4,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,16459173,0,-71660952
5855,0001-20090731-114-914-1-2289,5,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,822958,0,-70837994
5857,0001-20090731-114-914-1-2289,7,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1740812,0,-69097182
5858,0001-20090731-114-914-1-2289,8,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,87034,0,-69010148
5860,0001-20090731-114-914-1-2289,10,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,862193,0,-68147955
5861,0001-20090731-114-914-1-2289,11,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,43105,0,-68104850
5863,0001-20090731-114-914-1-2289,13,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1678938,0,-66425912
5864,0001-20090731-114-914-1-2289,14,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,83941,0,-66341971
5866,0001-20090731-114-914-1-2289,16,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1056864,0,-65285107
5867,0001-20090731-114-914-1-2289,17,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,52843,0,-65232264
5868,0001-20090731-114-914-1-2289,18,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,366976,0,-64865288
5869,0001-20090731-114-914-1-2289,19,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,18348,0,-64846940
5872,0001-20090731-114-914-1-2289,22,2009-07-31,521,売上値引戻り高,09年7月1日～09年7月31日分売上,64000,0,-64782940
5873,0001-20090731-114-914-1-2289,23,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,3200,0,-64779740
5875,0001-20090731-114-914-1-2289,25,2009-07-31,521,売上値引戻り高,09年7月1日～09年7月31日分売上,36000,0,-64743740
5876,0001-20090731-114-914-1-2289,26,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,1800,0,-64741940
5878,0001-20090731-114-914-1-2289,28,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,376504,0,-64365436
5879,0001-20090731-114-914-1-2289,29,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,18823,0,-64346613
5881,0001-20090731-114-914-1-2289,31,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,305388,0,-64041225
5882,0001-20090731-114-914-1-2289,32,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,15268,0,-64025957
5884,0001-20090731-114-914-1-2289,34,2009-07-31,521,売上値引戻り高,09年7月1日～09年7月31日分売上,50400,0,-63975557
5885,0001-20090731-114-914-1-2289,35,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,2520,0,-63973037
5888,0001-20090731-115-915-1-2291,1,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1184900,0,-62788137
5889,0001-20090731-115-915-1-2291,2,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,59242,0,-62728895
5891,0001-20090731-115-915-1-2291,4,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,925880,0,-61803015
5892,0001-20090731-115-915-1-2291,5,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,46294,0,-61756721
5894,0001-20090731-115-915-1-2291,7,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,928386,0,-60828335
5895,0001-20090731-115-915-1-2291,8,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,46414,0,-60781921
5897,0001-20090731-115-915-1-2291,10,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,378495,0,-60403426
5898,0001-20090731-115-915-1-2291,11,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,18924,0,-60384502
5900,0001-20090731-115-915-1-2291,13,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,610974,0,-59773528
5901,0001-20090731-115-915-1-2291,14,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,30547,0,-59742981
5903,0001-20090731-115-915-1-2291,16,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,911211,0,-58831770
5904,0001-20090731-115-915-1-2291,17,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,45557,0,-58786213
5907,0001-20090731-116-916-1-2293,1,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,6131174,0,-52655039
5908,0001-20090731-116-916-1-2293,2,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,306544,0,-52348495
5910,0001-20090731-116-916-1-2293,4,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1135138,0,-51213357
5911,0001-20090731-116-916-1-2293,5,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,56756,0,-51156601
5913,0001-20090731-116-916-1-2293,7,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,2487704,0,-48668897
5914,0001-20090731-116-916-1-2293,8,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,124381,0,-48544516
5916,0001-20090731-116-916-1-2293,10,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1186200,0,-47358316
5917,0001-20090731-116-916-1-2293,11,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,59310,0,-47299006
5919,0001-20090731-116-916-1-2293,13,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,560430,0,-46738576
5920,0001-20090731-116-916-1-2293,14,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,28021,0,-46710555
5921,0001-20090731-116-916-1-2293,15,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1013480,0,-45697075
5922,0001-20090731-116-916-1-2293,16,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,50674,0,-45646401
5925,0001-20090731-116-916-1-2293,19,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,942360,0,-44704041
5926,0001-20090731-116-916-1-2293,20,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,47114,0,-44656927
5928,0001-20090731-116-916-1-2293,22,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,588672,0,-44068255
5929,0001-20090731-116-916-1-2293,23,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,29433,0,-44038822
5931,0001-20090731-116-916-1-2293,25,2009-07-31,521,売上値引戻り高,09年7月1日～09年7月31日分売上,66560,0,-43972262
5932,0001-20090731-116-916-1-2293,26,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,3328,0,-43968934
5940,0001-20090731-117-917-1-2295,1,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,943160,0,-43025774
5941,0001-20090731-117-917-1-2295,2,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,47158,0,-42978616
5943,0001-20090731-117-917-1-2295,4,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1402208,0,-41576408
5944,0001-20090731-117-917-1-2295,5,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,70110,0,-41506298
5946,0001-20090731-117-917-1-2295,7,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,1369532,0,-40136766
5947,0001-20090731-117-917-1-2295,8,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,68472,0,-40068294
5949,0001-20090731-117-917-1-2295,10,2009-07-31,511,売上高,09年7月1日～09年7月31日分売上,963720,0,-39104574
5950,0001-20090731-117-917-1-2295,11,2009-07-31,335,仮受消費税等,09年7月1日～09年7月31日分売上,48186,0,-39056388
5955,0001-20090731-118-918-1-2297,1,2009-07-31,131,普通預金,09年7月31日伝票No271マークマーケット,0,982934,-40039322
5956,0001-20090731-118-918-1-2297,2,2009-07-31,741,支払手数料,09年7月31日伝票No271マークマーケット,0,800,-40040122
5957,0001-20090731-118-918-1-2297,3,2009-07-31,191,仮払消費税等,09年7月31日伝票No271マークマーケット,0,40,-40040162
5963,0001-20090731-119-919-1-2299,1,2009-07-31,131,普通預金,09年7月31日伝票No272株式会社　ＡＢＣ,0,948410,-40988572
5964,0001-20090731-119-919-1-2299,2,2009-07-31,741,支払手数料,09年7月31日伝票No272株式会社　ＡＢＣ,0,800,-40989372
5965,0001-20090731-119-919-1-2299,3,2009-07-31,191,仮払消費税等,09年7月31日伝票No272株式会社　ＡＢＣ,0,40,-40989412
5969,0001-20090731-120-920-1-2301,1,2009-07-31,150,受取手形,09年7月31日伝票No273もみじデパート,0,10772743,-51762155
5974,0001-20090731-121-921-1-2303,1,2009-07-31,131,普通預金,09年7月31日伝票No274株式会社　畠山商事,0,632472,-52394627
5975,0001-20090731-121-921-1-2303,2,2009-07-31,741,支払手数料,09年7月31日伝票No274株式会社　畠山商事,0,450,-52395077
5976,0001-20090731-121-921-1-2303,3,2009-07-31,191,仮払消費税等,09年7月31日伝票No274株式会社　畠山商事,0,22,-52395099
5982,0001-20090731-122-922-1-2305,1,2009-07-31,131,普通預金,09年7月31日伝票No275株式会社　千代サービス,0,424359,-52819458
5983,0001-20090731-122-922-1-2305,2,2009-07-31,741,支払手数料,09年7月31日伝票No275株式会社　千代サービス,0,200,-52819658
5984,0001-20090731-122-922-1-2305,3,2009-07-31,191,仮払消費税等,09年7月31日伝票No275株式会社　千代サービス,0,10,-52819668
5988,0001-20090731-123-923-1-2307,1,2009-07-31,111,現金,09年7月31日伝票No453合同会社　エイム商事,0,350112,-53169780
,,,2009-07,,※※月計※※,,66724737,61021889,
6290,0001-20090805-84-958-1-2377,1,2009-08-05,131,普通預金,09年8月5日伝票No276株式会社　渡辺産業,0,1471846,-54641626
6291,0001-20090805-84-958-1-2377,2,2009-08-05,741,支払手数料,09年8月5日伝票No276株式会社　渡辺産業,0,450,-54642076
6292,0001-20090805-84-958-1-2377,3,2009-08-05,191,仮払消費税等,09年8月5日伝票No276株式会社　渡辺産業,0,22,-54642098
6298,0001-20090805-85-959-1-2379,1,2009-08-05,131,普通預金,09年8月5日伝票No277佐々木販売株式会社,0,1179627,-55821725
6299,0001-20090805-85-959-1-2379,2,2009-08-05,741,支払手数料,09年8月5日伝票No277佐々木販売株式会社,0,450,-55822175
6300,0001-20090805-85-959-1-2379,3,2009-08-05,191,仮払消費税等,09年8月5日伝票No277佐々木販売株式会社,0,22,-55822197
6306,0001-20090805-86-960-1-2381,1,2009-08-05,131,普通預金,09年8月5日伝票No278岩下物産株式会社,0,1381317,-57203514
6469,0001-20090810-87-984-1-2429,1,2009-08-10,131,普通預金,09年8月10日伝票No279株式会社　ミナミ,0,802704,-58006218
6470,0001-20090810-87-984-1-2429,2,2009-08-10,741,支払手数料,09年8月10日伝票No279株式会社　ミナミ,0,700,-58006918
6471,0001-20090810-87-984-1-2429,3,2009-08-10,191,仮払消費税等,09年8月10日伝票No279株式会社　ミナミ,0,35,-58006953
6475,0001-20090810-88-985-1-2431,1,2009-08-10,150,受取手形,09年8月10日伝票No280かめだデパート,0,6632047,-64639000
6478,0001-20090810-89-986-1-2433,1,2009-08-10,312,買掛金,09年8月10日伝票No476株式会社　チェック,0,329616,-64968616
6483,0001-20090810-90-987-1-2435,1,2009-08-10,131,普通預金,09年8月10日伝票No498株式会社　藤田東京本社,0,8007386,-72976002
6484,0001-20090810-90-987-1-2435,2,2009-08-10,741,支払手数料,09年8月10日伝票No498株式会社　藤田東京本社,0,800,-72976802
6485,0001-20090810-90-987-1-2435,3,2009-08-10,191,仮払消費税等,09年8月10日伝票No498株式会社　藤田東京本社,0,40,-72976842
6576,0001-20090815-93-1012-1-2485,1,2009-08-15,131,普通預金,09年8月15日伝票No281五越株式会社,0,1749549,-74726391
6577,0001-20090815-93-1012-1-2485,2,2009-08-15,741,支払手数料,09年8月15日伝票No281五越株式会社,0,800,-74727191
6578,0001-20090815-93-1012-1-2485,3,2009-08-15,191,仮払消費税等,09年8月15日伝票No281五越株式会社,0,40,-74727231
6584,0001-20090815-94-1013-1-2487,1,2009-08-15,131,普通預金,09年8月15日伝票No282株式会社　エントリー,0,773879,-75501110
6585,0001-20090815-94-1013-1-2487,2,2009-08-15,741,支払手数料,09年8月15日伝票No282株式会社　エントリー,0,800,-75501910
6586,0001-20090815-94-1013-1-2487,3,2009-08-15,191,仮払消費税等,09年8月15日伝票No282株式会社　エントリー,0,40,-75501950
6592,0001-20090815-95-1014-1-2489,1,2009-08-15,131,普通預金,09年8月15日伝票No283タワー株式会社,0,587611,-76089561
6593,0001-20090815-95-1014-1-2489,2,2009-08-15,741,支払手数料,09年8月15日伝票No283タワー株式会社,0,800,-76090361
6594,0001-20090815-95-1014-1-2489,3,2009-08-15,191,仮払消費税等,09年8月15日伝票No283タワー株式会社,0,40,-76090401
6600,0001-20090815-96-1015-1-2491,1,2009-08-15,131,普通預金,09年8月15日伝票No284高橋物産株式会社,0,1063314,-77153715
6601,0001-20090815-96-1015-1-2491,2,2009-08-15,741,支払手数料,09年8月15日伝票No284高橋物産株式会社,0,800,-77154515
6602,0001-20090815-96-1015-1-2491,3,2009-08-15,191,仮払消費税等,09年8月15日伝票No284高橋物産株式会社,0,40,-77154555
6608,0001-20090815-97-1016-1-2493,1,2009-08-15,131,普通預金,09年8月15日伝票No285阿部商事株式会社,0,567510,-77722065
6613,0001-20090815-98-1017-1-2495,1,2009-08-15,131,普通預金,09年8月15日伝票No286株式会社　久城商事,0,1320922,-79042987
6614,0001-20090815-98-1017-1-2495,2,2009-08-15,741,支払手数料,09年8月15日伝票No286株式会社　久城商事,0,300,-79043287
6615,0001-20090815-98-1017-1-2495,3,2009-08-15,191,仮払消費税等,09年8月15日伝票No286株式会社　久城商事,0,15,-79043302
6690,0001-20090820-100-1047-1-2555,1,2009-08-20,111,現金,09年8月20日伝票No287株式会社　斉藤,0,385324,-79428626
6698,0001-20090820-101-1048-1-2557,4,2009-08-20,131,普通預金,09年8月20日伝票No288合同会社　たかだ,0,523617,-79952243
6699,0001-20090820-101-1048-1-2557,5,2009-08-20,741,支払手数料,09年8月20日伝票No288合同会社　たかだ,0,600,-79952843
6700,0001-20090820-101-1048-1-2557,6,2009-08-20,191,仮払消費税等,09年8月20日伝票No288合同会社　たかだ,0,30,-79952873
6706,0001-20090820-102-1049-1-2559,1,2009-08-20,131,普通預金,09年8月20日伝票No289株式会社　ＹＡＧ,0,1496486,-81449359
6707,0001-20090820-102-1049-1-2559,2,2009-08-20,741,支払手数料,09年8月20日伝票No289株式会社　ＹＡＧ,0,700,-81450059
6708,0001-20090820-102-1049-1-2559,3,2009-08-20,191,仮払消費税等,09年8月20日伝票No289株式会社　ＹＡＧ,0,35,-81450094
7061,0001-20090825-106-1092-1-2645,1,2009-08-25,150,受取手形,09年8月25日伝票No290今井百貨店,0,17349331,-98799425
7066,0001-20090825-107-1093-1-2647,1,2009-08-25,131,普通預金,09年8月25日伝票No291株式会社　総合経営,0,971439,-99770864
7067,0001-20090825-107-1093-1-2647,2,2009-08-25,741,支払手数料,09年8月25日伝票No291株式会社　総合経営,0,700,-99771564
7068,0001-20090825-107-1093-1-2647,3,2009-08-25,191,仮払消費税等,09年8月25日伝票No291株式会社　総合経営,0,35,-99771599
7074,0001-20090825-108-1094-1-2649,1,2009-08-25,131,普通預金,09年8月25日伝票No292株式会社　鎌田商店,0,1191264,-100962863
7075,0001-20090825-108-1094-1-2649,2,2009-08-25,741,支払手数料,09年8月25日伝票No292株式会社　鎌田商店,0,600,-100963463
7076,0001-20090825-108-1094-1-2649,3,2009-08-25,191,仮払消費税等,09年8月25日伝票No292株式会社　鎌田商店,0,30,-100963493
7082,0001-20090825-109-1095-1-2651,1,2009-08-25,131,普通預金,09年8月25日伝票No293株式会社　小林マーケット,0,4897922,-105861415
7083,0001-20090825-109-1095-1-2651,2,2009-08-25,741,支払手数料,09年8月25日伝票No293株式会社　小林マーケット,0,800,-105862215
7084,0001-20090825-109-1095-1-2651,3,2009-08-25,191,仮払消費税等,09年8月25日伝票No293株式会社　小林マーケット,0,40,-105862255
7331,0001-20090831-110-1143-1-2747,1,2009-08-31,511,売上高,09年8月1日～09年8月31日分売上,1577184,0,-104285071
7332,0001-20090831-110-1143-1-2747,2,2009-08-31,335,仮受消費税等,09年8月1日～09年8月31日分売上,78859,0,-104206212
7334,0001-20090831-110-1143-1-2747,4,2009-08-31,511,売上高,09年8月1日～09年8月31日分売上,3658726,0,-100547486
